DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,Market cap Others,MA200,MA200/BTC,MA200/ETH,MA200/USDT,Porcentaje BTC,Porcentaje ETH,Porcentaje USDT,Porcentaje BNB,Porcentaje XRP,Porcentaje USDC,Porcentaje SOL,Porcentaje ADA,Porcentaje DOGE,Porcentaje TRX,Porcentaje Otros
2013-05-19,1448819968.0,0.0,1376371582.9864502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72448385.0135498,0.0,0.0,0.0,0.0,0.9499949016346316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000509836536837
2013-05-20,1444555008.0,0.0,1370154027.4813652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74400980.5186348,0.0,0.0,0.0,0.0,0.9484955712267104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051504428773289646
2013-05-21,1440290048.0,0.0,1363936471.9762802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76353576.02371979,0.0,0.0,0.0,0.0,0.9469873612403661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05301263875963391
2013-05-22,1446940032.0,0.0,1374359988.0560875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72580043.9439125,0.0,0.0,0.0,0.0,0.9498389412561968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050161058743803166
2013-05-23,1453590016.0,0.0,1384783504.1358948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68806511.86410522,0.0,0.0,0.0,0.0,0.9526644300616156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733556993838439
2013-05-24,1508004992.0,0.0,1437367459.980011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70637532.01998901,0.0,0.0,0.0,0.0,0.9531582903274706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04684170967252943
2013-05-25,1562419968.0,0.0,1489951415.8241272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72468552.1758728,0.0,0.0,0.0,0.0,0.9536177508863783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046382249113621654
2013-05-26,1567875008.0,0.0,1492737576.6620636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75137431.3379364,0.0,0.0,0.0,0.0,0.9520768996542762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792310034572378
2013-05-27,1573330048.0,0.0,1495523737.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77806310.5,0.0,0.0,0.0,0.0,0.9505467332814838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04945326671851624
2013-05-28,1544610048.0,0.0,1470856599.6557236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73753448.34427643,0.0,0.0,0.0,0.0,0.9522510885904347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047748911409565276
2013-05-29,1515890048.0,0.0,1446189461.811447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69700586.1885531,0.0,0.0,0.0,0.0,0.9540200252119123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045979974788087685
2013-05-30,1510820032.0,0.0,1445621764.1805649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65198267.81943512,0.0,0.0,0.0,0.0,0.9568457748517362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043154225148263836
2013-05-31,1505750016.0,0.0,1445054066.5496826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60695949.45031738,0.0,0.0,0.0,0.0,0.9596905536740055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040309446325994536
2013-06-01,1508380032.0,0.0,1448489981.6591263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59890050.34087372,0.0,0.0,0.0,0.0,0.9602951185574474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039704881442552575
2013-06-02,1511010048.0,0.0,1451925896.7685697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59084151.23143029,0.0,0.0,0.0,0.0,0.9608975788680988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910242113190121
2013-06-03,1473865024.0,0.0,1404472583.3423615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69392440.65763855,0.0,0.0,0.0,0.0,0.9529180491241248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04708195087587519
2013-06-04,1436720000.0,0.0,1357019269.916153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79700730.08384705,0.0,0.0,0.0,0.0,0.9445259131327975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055474086867202455
2013-06-05,1435875008.0,0.0,1364159092.7036285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71715915.29637146,0.0,0.0,0.0,0.0,0.9500542074367162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499457925632838
2013-06-06,1435030016.0,0.0,1371298915.491104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63731100.50889611,0.0,0.0,0.0,0.0,0.955589012216943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044410987783056965
2013-06-07,1369630016.0,0.0,1310464295.245552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59165720.75444794,0.0,0.0,0.0,0.0,0.9568016763189513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431983236810487
2013-06-08,1304230016.0,0.0,1249629675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54600341.0,0.0,0.0,0.0,0.0,0.9581359573616806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186404263831944
2013-06-09,1248015040.0,0.0,1190600231.1667442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57414808.83325577,0.0,0.0,0.0,0.0,0.9539950986221643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04600490137783575
2013-06-10,1191800064.0,0.0,1131570787.3334885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60229276.666511536,0.0,0.0,0.0,0.0,0.9494636067862205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053639321377945
2013-06-11,1232580032.0,0.0,1180287881.1667442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52292150.83325577,0.0,0.0,0.0,0.0,0.9575750462642123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042424953735787696
2013-06-12,1273360000.0,0.0,1229004975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44355025.0,0.0,0.0,0.0,0.0,0.9651669402211472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483305977885276
2013-06-13,1247179968.0,0.0,1201034705.8799744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46145262.120025635,0.0,0.0,0.0,0.0,0.9630003180743634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03699968192563663
2013-06-14,1220999936.0,0.0,1173064436.7599487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47935499.24005127,0.0,0.0,0.0,0.0,0.9607407848053718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03925921519462816
2013-06-15,1200624960.0,0.0,1150094103.1129837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50530856.8870163,0.0,0.0,0.0,0.0,0.9579128715706391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04208712842936091
2013-06-16,1180249984.0,0.0,1127123769.466019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53126214.533981085,0.0,0.0,0.0,0.0,0.954987320267584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04501267973241596
2013-06-17,1191574976.0,0.0,1139685140.6124115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51889835.3875885,0.0,0.0,0.0,0.0,0.9564527315253148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04354726847468515
2013-06-18,1202899968.0,0.0,1152246511.7588043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50653456.24119568,0.0,0.0,0.0,0.0,0.9578905498472873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042109450152712724
2013-06-19,1240035008.0,0.0,1188227179.1357994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51807828.86420059,0.0,0.0,0.0,0.0,0.9582206723762103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041779327623789664
2013-06-20,1277170048.0,0.0,1224207846.5127945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52962201.487205505,0.0,0.0,0.0,0.0,0.9585315975972485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041468402402751514
2013-06-21,1289630016.0,0.0,1231711042.0063972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57918973.99360275,0.0,0.0,0.0,0.0,0.9550886895659827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044911310434017304
2013-06-22,1302089984.0,0.0,1239214237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62875746.5,0.0,0.0,0.0,0.0,0.9517116733308656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828832666913441
2013-06-23,1296769984.0,0.0,1230620593.0942535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66149390.90574646,0.0,0.0,0.0,0.0,0.9489891100797206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051010889920279356
2013-06-24,1291449984.0,0.0,1222026948.688507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69423035.31149292,0.0,0.0,0.0,0.0,0.9462441161705161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375588382948393
2013-06-25,1262425024.0,0.0,1196540749.856758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65884274.14324188,0.0,0.0,0.0,0.0,0.947811336997672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05218866300232805
2013-06-26,1233400064.0,0.0,1171054551.0250092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62345512.974990845,0.0,0.0,0.0,0.0,0.9494523190044274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05054768099557261
2013-06-27,1221815040.0,0.0,1162463827.923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59351212.076416016,0.0,0.0,0.0,0.0,0.95142373425325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04857626574675
2013-06-28,1210230016.0,0.0,1153873104.8221588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56356911.17784119,0.0,0.0,0.0,0.0,0.9534328925635892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656710743641079
2013-06-29,1175000000.0,0.0,1116064192.940998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58935807.05900192,0.0,0.0,0.0,0.0,0.9498418663327644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05015813366723565
2013-06-30,1139769984.0,0.0,1078255281.059837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61514702.9401629,0.0,0.0,0.0,0.0,0.9460288445882051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05397115541179487
2013-07-01,1098689984.0,0.0,1039160305.9857367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59529678.01426327,0.0,0.0,0.0,0.0,0.9458175837759678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418241622403219
2013-07-02,1057609984.0,0.0,1000065330.9116364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57544653.08836365,0.0,0.0,0.0,0.0,0.9455899112537466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054410088746253416
2013-07-03,1006744000.0,0.0,948379323.8620758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58364676.137924194,0.0,0.0,0.0,0.0,0.9420262985049583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05797370149504166
2013-07-04,955878016.0,0.0,896693316.8125153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59184699.18748474,0.0,0.0,0.0,0.0,0.9380834183893557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06191658161064428
2013-07-05,895335008.0,0.0,837974098.3381271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57360909.661872864,0.0,0.0,0.0,0.0,0.9359335788846169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06406642111538308
2013-07-06,834792000.0,0.0,779254879.863739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55537120.13626099,0.0,0.0,0.0,0.0,0.9334719066111546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06652809338884536
2013-07-07,883339488.0,0.0,825083565.2535439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58255922.746456146,0.0,0.0,0.0,0.0,0.9340503582848363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06594964171516371
2013-07-08,931886976.0,0.0,870912250.6433487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60974725.356651306,0.0,0.0,0.0,0.0,0.9345685400407922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543145995920785
2013-07-09,932664992.0,0.0,872525177.2759438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60139814.724056244,0.0,0.0,0.0,0.0,0.9355183101757761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448168982422386
2013-07-10,933443008.0,0.0,874138103.9085388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59304904.09146118,0.0,0.0,0.0,0.0,0.9364664970617455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353350293825455
2013-07-11,1005151520.0,0.0,944388447.4129677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60763072.58703232,0.0,0.0,0.0,0.0,0.9395483453210792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060451654678920774
2013-07-12,1076860032.0,0.0,1014638790.9173964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62221241.082603574,0.0,0.0,0.0,0.0,0.9422197507255952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05778024927440484
2013-07-13,1133540032.0,0.0,1070447293.0470467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63092738.95295334,0.0,0.0,0.0,0.0,0.9443400875382993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055659912461700656
2013-07-14,1190220032.0,0.0,1126255795.1766968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63964236.82330322,0.0,0.0,0.0,0.0,0.9462584773373204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05374152266267962
2013-07-15,1195040000.0,0.0,1127756794.3668365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67283205.63316345,0.0,0.0,0.0,0.0,0.9436979468192166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05630205318078341
2013-07-16,1199859968.0,0.0,1129257793.5569763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70602174.44302368,0.0,0.0,0.0,0.0,0.9411579881603119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05884201183968807
2013-07-17,1199049984.0,0.0,1127457940.3728485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71592043.62715149,0.0,0.0,0.0,0.0,0.9402926945644732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059707305435526825
2013-07-18,1198240000.0,0.0,1125658087.1887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72581912.8112793,0.0,0.0,0.0,0.0,0.9394262311295907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06057376887040933
2013-07-19,1159660032.0,0.0,1088898843.5943604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70761188.40563965,0.0,0.0,0.0,0.0,0.9389810923434156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061018907656584354
2013-07-20,1121080064.0,0.0,1052139600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68940464.0,0.0,0.0,0.0,0.0,0.9385053162447459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06149468375525413
2013-07-21,1118810048.0,0.0,1052570910.3624344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66239137.63756561,0.0,0.0,0.0,0.0,0.9407950100591467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059204989940853325
2013-07-22,1116540032.0,0.0,1053002220.7248688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63537811.275131226,0.0,0.0,0.0,0.0,0.943094014138195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05690598586180495
2013-07-23,1140740032.0,0.0,1073744389.956379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66995642.04362106,0.0,0.0,0.0,0.0,0.941270017563808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058729982436191985
2013-07-24,1164940032.0,0.0,1094486559.187889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70453472.8121109,0.0,0.0,0.0,0.0,0.9395218029453803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06047819705461965
2013-07-25,1173550016.0,0.0,1102824932.1055412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70725083.89445877,0.0,0.0,0.0,0.0,0.9397340693364544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265930663545575
2013-07-26,1182160000.0,0.0,1111163305.0231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70996694.97680664,0.0,0.0,0.0,0.0,0.9399432437429733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06005675625702667
2013-07-27,1166009984.0,0.0,1096957401.2623787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69052582.7376213,0.0,0.0,0.0,0.0,0.9407787380166881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592212619833119
2013-07-28,1149859968.0,0.0,1082751497.501564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67108470.498435974,0.0,0.0,0.0,0.0,0.9416377016627855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05836229833721451
2013-07-29,1191035008.0,0.0,1123845170.4936981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67189837.50630188,0.0,0.0,0.0,0.0,0.9435870171279618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05641298287203822
2013-07-30,1232210048.0,0.0,1164938843.4858322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67271204.51416779,0.0,0.0,0.0,0.0,0.9454060574953469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054593942504653103
2013-07-31,1260290048.0,0.0,1192562609.9785805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67727438.02141953,0.0,0.0,0.0,0.0,0.9462604357394564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053739564260543604
2013-08-01,1288370048.0,0.0,1220186376.4713287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68183671.52867126,0.0,0.0,0.0,0.0,0.9470775716693227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052922428330677285
2013-08-02,1278215040.0,0.0,1210836909.092331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67378130.90766907,0.0,0.0,0.0,0.0,0.9472873274064518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05271267259354817
2013-08-03,1268060032.0,0.0,1201487441.7133331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66572590.28666687,0.0,0.0,0.0,0.0,0.9475004427182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052499557281738274
2013-08-04,1302590016.0,0.0,1205504352.6578903,0.0,0.0,0.0,22964176.76038456,0.0,0.0,0.0,0.0,0.0,74121486.58172512,0.0,0.0,0.0,0.0,0.9254672136669365,0.0,0.0,0.0,0.017629627494691744,0.0,0.0,0.0,0.0,0.0,0.056903158838371715
2013-08-05,1337120000.0,0.0,1209521263.6024475,0.0,0.0,0.0,45928353.52076912,0.0,0.0,0.0,0.0,0.0,81670382.87678337,0.0,0.0,0.0,0.0,0.9045719633259898,0.0,0.0,0.0,0.03434871479057162,0.0,0.0,0.0,0.0,0.0,0.061079321883438564
2013-08-06,1337355008.0,0.0,1219309706.8012238,0.0,0.0,0.0,41215950.3243556,0.0,0.0,0.0,0.0,0.0,76829350.87442064,0.0,0.0,0.0,0.0,0.9117322621946795,0.0,0.0,0.0,0.030819004735319764,0.0,0.0,0.0,0.0,0.0,0.05744873307000076
2013-08-07,1337590016.0,0.0,1229098150.0,0.0,0.0,0.0,36503547.12794209,0.0,0.0,0.0,0.0,0.0,71988318.87205791,0.0,0.0,0.0,0.0,0.9188900450046421,0.0,0.0,0.0,0.027290534985528848,0.0,0.0,0.0,0.0,0.0,0.05381942000982909
2013-08-08,1314150016.0,0.0,1208507985.4913712,0.0,0.0,0.0,34893136.939487465,0.0,0.0,0.0,0.0,0.0,70748893.56914139,0.0,0.0,0.0,0.0,0.9196118942111485,0.0,0.0,0.0,0.02655186737789262,0.0,0.0,0.0,0.0,0.0,0.05383623841095886
2013-08-09,1290710016.0,0.0,1187917820.9827423,0.0,0.0,0.0,33282726.75103283,0.0,0.0,0.0,0.0,0.0,69509468.26622486,0.0,0.0,0.0,0.0,0.9203599617706402,0.0,0.0,0.0,0.025786370554540448,0.0,0.0,0.0,0.0,0.0,0.05385366767481936
2013-08-10,1289470016.0,0.0,1188035828.9870262,0.0,0.0,0.0,33503855.490822315,0.0,0.0,0.0,0.0,0.0,67930331.52215147,0.0,0.0,0.0,0.0,0.9213365291520096,0.0,0.0,0.0,0.025982655722971315,0.0,0.0,0.0,0.0,0.0,0.0526808151250191
2013-08-11,1288230016.0,0.0,1188153836.99131,0.0,0.0,0.0,33724984.2306118,0.0,0.0,0.0,0.0,0.0,66351194.77807832,0.0,0.0,0.0,0.0,0.9223149765447709,0.0,0.0,0.0,0.026179318764306608,0.0,0.0,0.0,0.0,0.0,0.05150570469092253
2013-08-12,1313985024.0,0.0,1211744799.1968155,0.0,0.0,0.0,34309382.768292904,0.0,0.0,0.0,0.0,0.0,67930842.0348916,0.0,0.0,0.0,0.0,0.922190722926242,0.0,0.0,0.0,0.026110938969341635,0.0,0.0,0.0,0.0,0.0,0.051698338104416264
2013-08-13,1339740032.0,0.0,1235335761.4023209,0.0,0.0,0.0,34893781.305974,0.0,0.0,0.0,0.0,0.0,69510489.29170513,0.0,0.0,0.0,0.0,0.9220712465822033,0.0,0.0,0.0,0.026045188224974977,0.0,0.0,0.0,0.0,0.0,0.05188356519282178
2013-08-14,1371150016.0,0.0,1267997981.9306374,0.0,0.0,0.0,32254376.086318016,0.0,0.0,0.0,0.0,0.0,70897657.98304462,0.0,0.0,0.0,0.0,0.9247696948797157,0.0,0.0,0.0,0.02352359385183278,0.0,0.0,0.0,0.0,0.0,0.0517067112684515
2013-08-15,1402560000.0,0.0,1300660202.458954,0.0,0.0,0.0,29614970.86666203,0.0,0.0,0.0,0.0,0.0,72284826.67438388,0.0,0.0,0.0,0.0,0.9273472810139702,0.0,0.0,0.0,0.021114940442235646,0.0,0.0,0.0,0.0,0.0,0.051537778543794155
2013-08-16,1380094976.0,0.0,1280508341.2368774,0.0,0.0,0.0,27074176.472501993,0.0,0.0,0.0,0.0,0.0,72512458.29062057,0.0,0.0,0.0,0.0,0.9278407381412549,0.0,0.0,0.0,0.019617618311293668,0.0,0.0,0.0,0.0,0.0,0.05254164354745139
2013-08-17,1357629952.0,0.0,1260356480.014801,0.0,0.0,0.0,24533382.07834196,0.0,0.0,0.0,0.0,0.0,72740089.90685701,0.0,0.0,0.0,0.0,0.9283505259721915,0.0,0.0,0.0,0.01807074309328582,0.0,0.0,0.0,0.0,0.0,0.0535787309345227
2013-08-18,1395029952.0,0.0,1286257263.1141663,0.0,0.0,0.0,34105807.55452895,0.0,0.0,0.0,0.0,0.0,74666881.33130479,0.0,0.0,0.0,0.0,0.9220284204436682,0.0,0.0,0.0,0.024448082641976815,0.0,0.0,0.0,0.0,0.0,0.053523496914354984
2013-08-19,1432429952.0,0.0,1312158046.2135315,0.0,0.0,0.0,43678233.03071594,0.0,0.0,0.0,0.0,0.0,76593672.75575256,0.0,0.0,0.0,0.0,0.9160364486804109,0.0,0.0,0.0,0.03049240416240329,0.0,0.0,0.0,0.0,0.0,0.05347114715718582
2013-08-20,1486859968.0,0.0,1358023103.4599304,0.0,0.0,0.0,45677048.77077055,0.0,0.0,0.0,0.0,0.0,83159815.76929903,0.0,0.0,0.0,0.0,0.9133496984834623,0.0,0.0,0.0,0.03072047788885695,0.0,0.0,0.0,0.0,0.0,0.05592982362768084
2013-08-21,1541289984.0,0.0,1403888160.706329,0.0,0.0,0.0,47675864.51082516,0.0,0.0,0.0,0.0,0.0,89725958.78284574,0.0,0.0,0.0,0.0,0.9108527112223997,0.0,0.0,0.0,0.03093244295735666,0.0,0.0,0.0,0.0,0.0,0.05821484582024361
2013-08-22,1534630016.0,0.0,1409090713.1315231,0.0,0.0,0.0,44081580.96787548,0.0,0.0,0.0,0.0,0.0,81457721.90060139,0.0,0.0,0.0,0.0,0.9181957204279805,0.0,0.0,0.0,0.028724565861662048,0.0,0.0,0.0,0.0,0.0,0.05307971371035747
