DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,MA200,MA200/BTC,MA200/ETH,MA200/USDT,MM,NVT-smooth
2020-06-05 02:00:00,277698210836.31,90069281108.44,180417822263.33707,27153684462.273426,9204906677.622335,2731128099.1514697,9037931980.752502,735980440.6470878,10119906.25525377,2308263424.7715306,328682892.659211,1127043110.5483248,243285528524.13882,157608822062.873,21343844029.206497,4574662299.01025,1.144719057613191,2.137517977201527
2020-06-07 02:00:00,274332683081.12,69886580941.17,177477369042.55908,26908917242.52193,9189997021.909653,2727679732.9962387,8969643367.080305,733212000.6677659,10767457.30472247,2231943415.823939,322962584.97686243,1133555742.4516466,243730657200.6173,157986057790.58353,21389436436.221935,4606699790.320583,1.1233736161567625,2.2985150692812004
2020-06-09 02:00:00,278096680550.81,72334494642.26,180252942435.14343,27510492133.21535,9175000165.062962,2711133044.613457,8994744298.260696,736965590.38692,11512592.08139703,2237532640.339819,322571252.61866105,1196469802.4878092,244204423265.93097,158375644249.49445,21440545064.193573,4638659350.208938,1.138135496081613,2.4798614073112586
2020-06-11 02:00:00,280341768033.13,80033826208.76,181622592549.74954,27585589972.34543,9201262170.870802,2709552650.615347,8956944076.523901,729566666.505128,11141518.69255929,2169615862.826901,322896970.9610152,1174445229.4620667,244687740978.24942,158767653845.89716,21489075814.224705,4670752012.638562,1.1439521095779108,2.604888068047282
2020-06-13 02:00:00,269409716517.27,79566758965.27,174603928070.3118,26518824648.209927,9207810964.94304,2595428815.942771,8560201911.977399,734347134.8481741,10253295.50332565,2064432385.036295,315033374.6926242,1099337293.7210915,245090637660.0664,159094046918.3009,21531369714.858532,4702938528.261081,1.097488758708713,2.7414966797700258
2020-06-15 02:00:00,266035895347.15,63470008834.37,172718935758.7432,26013014519.810883,9243143501.823381,2589289229.7875443,8450473216.27592,736275927.6874931,10148032.24344772,1986993638.8934684,313840734.57659745,1081756226.8896258,245336163831.9654,159321016936.7842,21558293523.824913,4735258521.43454,1.084093857041316,2.9300284781012134
2020-06-17 02:00:00,269178229660.08,71434478011.97,175437114262.75018,26178727397.653465,9189764143.348612,2555376397.2108293,8473391217.023371,732893823.6212692,10115157.85903143,2061209959.698753,311181711.636404,1077352477.8204172,245538954629.41684,159508298818.23694,21585076011.898407,4767145335.793224,1.0998619856303806,3.04844391053919
2020-06-19 02:00:00,266619579292.93,61269048243.31,173180116723.76004,25837162388.82736,9221846715.486805,2518290295.3610535,8453624404.735875,734844493.1674167,10719945.45625046,2127667201.3006978,308931325.5955232,1070889264.5875988,245597291290.67603,159650646387.0894,21583613454.89333,4799106106.591111,1.0847442252370658,3.218334246332128
2020-06-21 02:00:00,266022682513.16,59369170115.95,172418406453.4397,25609587765.21288,9208720911.111814,2505555776.7714806,8368653593.706915,734670754.0064101,11219045.43634917,2067362420.3015087,306993831.2554536,1067432119.0117068,245766040655.7134,159862091468.87576,21582079274.157425,4831057108.219556,1.0785446685276765,3.3433432508569823
2020-06-23 02:00:00,274231132219.34,73492518369.09,177736079711.31912,27087881793.796368,9162935662.416685,2558813276.1399064,8383987199.925547,923923522.8384513,12522118.34438407,2165134353.7270803,309345691.9241705,1089175480.8827145,245864141856.6676,160025915320.1874,21579534082.04267,4862512901.173463,1.1106706020440276,3.431617806657297
2020-06-25 02:00:00,265664251280.1,68954772301.42,171368261511.07693,26265571601.214256,9201401811.16253,2488605611.5813866,8152177495.229576,928713567.6693746,12735430.06659304,2140527764.714872,304093349.6230675,1063550750.5611563,245945068300.1991,160178125402.3487,21575545154.951572,4893849280.419851,1.0698605760344613,3.5274155295155074
2020-06-27 02:00:00,261915394219.36,63599010300.6,168919254074.7207,25647550152.731777,9204901686.705265,2452558822.1148195,8106199335.5069475,927949349.194098,12826411.31765299,2086149743.0169115,295643738.7926539,1058011325.3972855,246030491909.86215,160324955718.3362,21573332113.754284,4924956746.782909,1.0536054934048023,3.640931762687547
2020-06-29 02:00:00,259040084886.56,52156497097.72,168110009823.14206,25131103750.542847,9192388091.261702,2394393848.566483,7864755575.035898,926380666.455329,13758934.0561597,2082941681.203852,290617052.16107064,1054605333.8528162,246070071112.56082,160451852130.2456,21565369600.60389,4955586781.946471,1.047728696124243,3.8076281613882306
2020-07-01 02:00:00,260320888909.67,53952721893.81,168680693411.94492,25246813393.080822,9208323949.628586,2399092614.9681563,7786381073.546968,927816348.7497623,14831766.91169858,2155979460.0173807,291251465.7728619,1092229814.3304617,246000374686.1747,160517499245.30762,21547139143.485302,4986152154.211398,1.0508554780943982,4.002000128253456
2020-07-03 02:00:00,260857828462.15,58063186463.91,168005083521.07483,25551989559.51492,9334443737.397417,2414620631.7471943,7835471340.448355,997608058.2009274,13492537.76835616,2434767515.5386143,295771999.54513735,1111414555.6580188,245932221990.9907,160590423472.35803,21531918192.21952,5017214382.338241,1.0461712466309865,4.102678134170817
2020-07-05 02:00:00,261182291101.76,47020077010.9,167759300412.78198,25500469869.770874,9160891838.664932,2411643864.446604,7854299490.660713,1027319534.8984141,13430143.09767455,2581359748.8566575,288931896.2255093,1117850618.851711,245874429457.61234,160669284709.63452,21516638098.73704,5047322946.256286,1.0441280093825072,4.21905661108679
2020-07-07 02:00:00,270192602657.79,73479666925.46,171788335805.0414,26912699847.890907,9172361112.743923,2531829753.0848513,8322406507.061343,1039807930.556975,12205506.60952789,2728019812.688129,326799080.2688239,1199121602.17839,245841672620.89273,160752899435.00275,21507571112.33215,5077494288.318974,1.0686484437221653,4.207093341349068
2020-07-09 02:00:00,276880592437.92,79860176009.97,173794663335.18073,27534338658.26215,9183587269.00777,2682679103.2616873,9059086253.991577,1061351724.2162657,13731539.10693467,3351643014.407306,598306650.1149733,1193653067.112222,245994835858.44333,160937398171.59122,21516553691.879627,5107682650.8661995,1.079889853506151,4.204541635730419
2020-07-11 02:00:00,272331437056.72,59283788347.95,171095807382.5809,26935409163.559464,9185695799.53995,2688554988.8185806,8798834983.421724,1093043198.261181,15795283.45237467,3083867962.4531097,443873820.2339928,1209244280.9356406,246098154588.38992,161097998815.84396,21518459738.92396,5137408083.136876,1.0620604144075416,4.2908083060457765
2020-07-13 02:00:00,274590327540.7,53578817272.07,171301164845.18356,27108242837.99428,9171307551.052889,2834501833.3735876,8890826517.916162,1101244552.8404834,17483223.445912,3293490686.1051025,455015435.6079801,1210149959.700805,246199755887.01797,161248526421.02957,21523254428.927223,5166998664.5236635,1.0623425134311364,4.357483873362088
2020-07-15 02:00:00,273330065471.21,63158768374.96,170387982852.14603,26862871530.83441,9180186595.034954,2804879352.1005964,8800650819.408792,1095239576.9376707,19807724.17034562,3416055107.339456,411441821.985741,1176665970.0786254,246284314169.02133,161388702391.29028,21525476842.924076,5196429744.517113,1.0557615268449014,4.397446913202589
2020-07-17 02:00:00,269849125577.79,58293541126.99,168312388149.82074,26122653865.73794,9179401605.97544,2666068344.609612,8595893389.007236,1098481288.3772898,14075797.10835909,3267086615.5717688,373603575.527907,1143238989.1871438,246322438719.91043,161506174995.17526,21517203976.020638,5225464065.282959,1.0421421233884636,4.417270012053086
2020-07-19 02:00:00,271688028820.17,44970095319.0,168828283272.30783,26324400920.72206,9173868442.817442,2662168904.90875,8830492070.85158,1117214151.5004222,16679738.71255516,3171174953.338581,434578631.68680185,1159913387.8448622,246315521924.60507,161578035166.3175,21508077018.438282,5254069189.231872,1.044871495674071,4.528748916106475
2020-07-21 02:00:00,270807056798.71,49282340770.91,168784990159.87552,26364475111.36652,9185091639.895626,2710584325.0416365,8709218152.430197,1118000296.591949,15040728.1808798,3036867154.8242207,405662029.3365689,1146549076.2481828,246261703049.28754,161621735256.6489,21496370350.795033,5282595372.717706,1.0443211112159616,4.654720089083248
2020-07-23 02:00:00,284405679305.48,59140376978.83,175559489562.05994,29283856127.84365,10006871565.73498,2611386965.4883113,9108280155.520302,0.0,0.0,3209428602.918229,411902488.7043827,1195533659.8512588,246272846335.81763,161692269468.20663,21501513806.38578,5315000384.728467,1.085763037029918,4.723024477613249
2020-07-25 02:00:00,286767769660.61,62829965757.42,175930625584.56702,31255876169.914494,9993324420.990788,2765349693.6983833,9140348304.984932,1102879271.5182998,17176793.1953421,3168134302.0055137,404251446.4178096,1284396523.9665544,246241908811.8884,161725485283.02032,21512821567.93434,5347234908.817059,1.0878348905658723,4.7548785663439
2020-07-27 02:00:00,299852311722.38,80198364054.7,182723132542.22467,34725714216.26373,9983560492.096436,2814416221.0677605,9636371086.07703,1159679924.9139626,26972566.43164273,3835779758.647189,406425959.61463106,1327580059.3454416,246117007163.83142,161688768577.40164,21521270989.486282,5379549344.005314,1.1300916826189675,4.667185017008619
2020-07-29 02:00:00,322202500952.51,101283387275.01,201415520555.11887,35492182614.43053,9990212035.067596,2918431885.969966,10341908235.691923,1162691115.4432092,30824613.28340638,3865806391.4441705,400889297.29928386,1371732745.9143853,246075681784.97714,161716041886.69604,21532977988.479866,5411697836.540436,1.2454888099242354,4.549771899007683
2020-07-31 02:00:00,328863389993.88,84227395800.88,205061675334.7103,37554706935.34452,10005137682.722214,2887970899.9384813,10992433891.924828,1141066073.9570725,29070551.29162285,3650360098.9006085,406248992.2187503,1381857901.315672,245889852463.88416,161593050374.29306,21541149600.331566,5443899738.312552,1.2690005842437666,4.50775877197639
2020-08-02 02:00:00,353064238860.0,102768393729.66,217161905651.72318,43234970337.62755,9952996250.82128,3113313350.4176297,12976883726.256926,1077204066.8110173,26347988.80110788,3733061468.367397,465953613.77381194,1460958759.0118935,245914950004.7013,161578344448.34378,21591363127.6842,5475617677.190775,1.3440037796720299,4.356389920489165
2020-08-04 02:00:00,343012862913.12,84725918471.92,207467080151.80276,43408794145.156586,9984766947.16717,3189842878.981457,14031587502.845453,1076336592.6076896,30954212.3830826,3565403381.999487,426530877.8325665,1427289758.2295477,246066354088.17444,161654633014.1919,21653344951.662506,5507734412.672591,1.2833970563255612,4.382917971817926
