DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,MA200,MA200/BTC,MA200/ETH,MA200/USDT,MM,NVT-smooth
2020-03-21,173221023662.35,183017751032.82,112642930433.83035,14602434208.67753,4659419739.833448,1848587878.471781,6890094329.359592,640595381.4038699,0.0,762794850.963107,220228276.5043474,752165566.5560901,228926314861.43958,144314064725.74844,20434614111.895912,3691841163.9794335,0.7805402103245774,1.463149945706322
2020-03-22,168287677365.41998,155988587053.875,109211560351.22977,14054312287.294891,4660064432.382993,1792067760.3423507,6737107905.168384,652481472.4445567,0.0,731893542.5870514,217325103.8842075,721406879.4791515,229032258126.07944,144419175129.78027,20436078699.575623,3698416659.0410333,0.7562300193660556,1.435705383531503
2020-03-23,163354331068.49,128959423074.93,105780190268.62917,13506190365.912254,4660709124.932538,1735547642.2129204,6584121480.977175,664367563.4852434,0.0,700992234.2109958,214421931.26406756,690648192.402213,229138201390.7193,144524285533.8121,20437543287.255333,3704992154.102633,0.7319198284075337,1.408260821356684
2020-03-24,174776996113.885,138744415474.435,114322434449.57388,14399881454.539253,4661406479.105318,1830567678.5170202,6853651518.835237,673627003.6977174,0.0,741723638.2666264,221809583.89500034,729544673.0927446,229272969689.15186,144659864036.2616,20437378783.835716,3711571953.65403,0.790229754733004,1.3918168378680695
2020-03-25,186199661159.28,148529407873.94,122864678630.5186,15293572543.166254,4662103833.278097,1925587714.82112,7123181556.693298,682886443.9101915,0.0,782455042.3222568,229197236.52593312,768441153.7832763,229407737987.5844,144795442538.71112,20437214280.4161,3718151753.205427,0.8485396810584744,1.3753728543794548
2020-03-26,186995549675.72,130502233172.48001,123074320395.37918,15298554911.723888,4641786456.684449,1988454923.9552987,7405076383.633703,680250566.3571291,0.0,790081342.584311,229146420.71426308,780639798.8032746,229536676155.82983,144928147428.0,20436289967.653404,3724615277.7393775,0.8492086168800856,1.3824984460598344
2020-03-27,187791438192.16,112475058471.02,123283962160.23976,15303537280.28152,4621469080.090801,2051322133.0894773,7686971210.574109,677614688.8040667,0.0,797707642.8463652,229095604.90259305,792838443.8232731,229665614324.0753,145060852317.28888,20435365654.890705,3731078802.273328,0.849877552701697,1.389624037740214
2020-03-28,181776615867.995,114760497774.25,118675060497.69257,14878883183.560192,4627218024.909742,1974998382.33993,7708670631.299791,677881531.162252,0.0,785738200.161905,224495984.45299208,776502669.4510818,229766716308.20483,145170536400.73737,20432485447.57013,3737554198.0577917,0.8175116897694436,1.3753866965531003
2020-03-29,175761793543.83,117045937077.48,114066158835.14536,14454229086.838863,4632966969.728683,1898674631.5903828,7730370052.025474,678148373.5204374,0.0,773768757.4774449,219896364.00339115,760166895.0788904,229867818292.3344,145280220484.18582,20429605240.249557,3744029593.842256,0.7851458268371901,1.3611493553659868
2020-03-30,177383206976.125,118556798757.54999,115883348109.83429,14546110751.543064,4647232434.12985,1902948288.7265277,7641777151.392454,683717598.3484042,0.0,773384730.1006818,222705579.3672257,763537003.4632916,229996805649.24442,145407378445.367,20430633175.976234,3750567404.784483,0.7969461305624929,1.3643783416307287
2020-03-31,179004620408.42,120067660437.62,117700537384.52324,14637992416.247265,4661497898.531016,1907221945.8626728,7553184250.759434,689286823.1763711,0.0,773000702.7239187,225514794.73106027,766907111.8476928,230125793006.15445,145534536406.54822,20431661111.702908,3757105215.7267103,0.8087464342877956,1.3676073278954703
2020-04-01,182456091438.08002,123395841302.00499,119651172644.90793,14858294388.219227,5417948255.040359,1949499318.518373,7638403491.549873,685940784.0733349,0.0,788348737.2076671,229612716.20216778,770913706.2791371,230264608278.94812,145669195635.1479,20433117223.712543,3767423348.702071,0.821377993934362,1.3540577902785669
2020-04-02,185907562467.74,126724022166.39,121601807905.2926,15078596360.191189,6174398611.549701,1991776691.1740732,7723622732.340313,682594744.9702986,0.0,803696771.6914157,233710637.6732753,774920300.7105814,230403423551.7418,145803854863.74756,20434573335.72218,3777741481.677432,0.8340095535809284,1.3405082526616634
2020-04-03,187615869155.945,125746718826.12,122420948316.20929,15383656042.615198,6177082025.909989,2038565222.9447603,7811228531.944671,690659392.512083,0.0,821299047.1523166,231416350.15225118,785415426.5974333,230551697996.76697,145942738295.9167,20437858696.598114,3788087793.4876337,0.8388240558662512,1.3277862348140297
2020-04-04,189324175844.15,124769415485.85,123240088727.12596,15688715725.039207,6179765440.270278,2085353754.7154472,7898834331.549028,698724040.0538676,0.0,838901322.6132174,229122062.63122705,795910552.4842852,230699972441.7921,146081621728.08582,20441144057.47405,3798434105.297836,0.843638558151574,1.3150642169663962
2020-04-05,189939005561.15,111625693458.06001,123709046846.74704,15770627509.911446,6182383171.514601,2110338670.3747942,7891244570.141539,697654569.0381148,0.0,834094767.6475497,229718701.21409947,818098750.658928,230850347710.40063,146222440481.04565,20445363999.180008,3808795817.2514215,0.8460309480979711,1.3294194571141302
2020-04-06,190553835278.15,98481971430.27,124178004966.36812,15852539294.783682,6185000902.758923,2135323586.0341413,7883654808.734048,696585098.0223621,0.0,829288212.6818821,230315339.79697192,840286948.8335708,231000722979.0092,146363259234.0055,20449583940.885963,3819157529.205007,0.8484233380443681,1.3437746972618645
2020-04-07,197105249270.445,127363572140.245,127775633781.67075,17029164260.344955,6268532615.249796,2208765882.6141295,8164871855.177593,691909653.2368844,0.0,871707607.5669489,238191057.63276577,862600634.1127679,231194393535.87537,146526531768.1657,20461511222.675213,3829926470.383191,0.8720044219738978,1.3332072277655587
2020-04-08,203656663262.74,156245172850.22,131373262596.97336,18205789225.90623,6352064327.740669,2282208179.194118,8446088901.62114,687234208.4514065,0.0,914127002.4520156,246066775.4685596,884914319.3919652,231388064092.74152,146689804302.32593,20473438504.464462,3840695411.561375,0.8955855059034277,1.3226397582692528
2020-04-09,206319336038.805,138241322996.875,132536283370.51355,18525403358.465477,6365899645.07297,2312015655.825775,8584737444.830057,697998888.3699087,0.0,926256746.1285288,248475685.28673747,892080738.1626629,231577985620.38788,146852552355.17432,20484033661.12649,3851610923.973213,0.9025049624053829,1.3582642240680562
2020-04-10,208982008814.87,120237473143.53,133699304144.05376,18845017491.024727,6379734962.405272,2341823132.4574323,8723385988.038975,708763568.2884109,0.0,938386489.805042,250884595.10491535,899247156.9333606,231767907148.03427,147015300408.0227,20494628817.78852,3862526436.385051,0.909424418907338,1.3938886898668597
2020-04-11,202460364982.24,115224662214.825,129677370220.34674,18171525034.610123,6361281639.789189,2244314499.0709486,8505288660.001331,705283750.5173403,0.0,901574113.7482793,248834661.28288645,865894126.6933262,231927362421.01938,147158291670.95587,20502913012.883263,3873346135.1023703,0.8812374704489712,1.41439189023873
2020-04-12,195938721149.61,110211851286.12,125655436296.63972,17498032578.195515,6342828317.173107,2146805865.6844652,8287191331.963687,701803932.7462697,0.0,864761737.6915168,246784727.46085757,832541096.453292,232086817694.0045,147301282933.889,20511197207.978,3884165833.81969,0.8530505219906043,1.4348950906106004
2020-04-13,195738033143.025,121366181586.54001,125598499724.12138,17403612436.683784,6346622643.08518,2242640380.2749434,8287229497.244042,710713932.1769679,0.0,862786797.7501421,244800967.332404,836257208.571424,232238526584.9787,147441354521.76447,20518484146.069862,3895013178.448887,0.851855082169197,1.4533795760440846
2020-04-14,195537345136.44,132520511886.96,125541563151.60304,17309192295.172054,6350416968.997252,2338474894.8654213,8287267662.524398,719623931.6076659,0.0,860811857.8087673,242817207.2039504,839973320.6895559,232390235475.9529,147581426109.6399,20525771084.161724,3905860523.078084,0.8506596423477897,1.4718640614775689
2020-04-15,192272004340.06,122626521404.115,123297150001.6703,17074868301.571514,6376085623.306805,2291207624.513928,8104613638.568634,726398287.7713189,0.0,842151757.4019325,239466091.9954446,826645514.2766502,232527108324.73407,147712029380.72903,20532465698.76882,3916837095.791256,0.8347270791922465,1.48663739536357
2020-04-16,189006663543.68,112732530921.27,121052736851.73756,16840544307.970976,6401754277.616358,2243940354.1624346,7921959614.612869,733172643.9349719,0.0,823491656.9950976,236114976.7869388,813317707.8637446,232663981173.5152,147842632651.81818,20539160313.37592,3927813668.504428,0.8187945160367033,1.5014107292495713
2020-04-17,196383559665.22,116365473580.18,125600394771.1518,17927264124.964493,6401129348.155163,2348662294.7822313,8150426929.953634,731397126.7330313,0.0,860973634.5515263,242955693.50596178,840144074.6587573,232835341930.08545,147995340166.39655,20551554206.67853,3938763301.3226123,0.8486472337278849,1.5282519808862078
2020-04-18,203760455786.76,119998416239.09,130148052690.56602,19013983941.95801,6400504418.693969,2453384235.402028,8378894245.294399,729621609.5310907,0.0,898455612.1079551,249796410.2249848,866970441.45377,233006702686.65567,148148047680.97495,20563948099.981144,3949712934.1407967,0.8784999514190664,1.5550932325228444
2020-04-19,205318551969.13,121946527080.73999,130914964959.58467,19505328478.864494,6410359515.02663,2481202926.0037193,8390640879.720594,729237668.1284043,0.0,912954036.4799447,252430077.14064005,867557282.841433,233172111248.03442,148299226715.35065,20576507629.734703,3960705849.794339,0.882771421688626,1.5694885103601304
2020-04-20,206876648151.5,123894637922.39,131681877228.60332,19996673015.770973,6420214611.359291,2509021616.605411,8402387514.14679,728853726.7257178,0.0,927452460.8519344,255063744.0562953,868144124.229096,233337519809.4132,148450405749.72638,20589067159.488262,3971698765.4478817,0.8870428919581854,1.5838837881974162
2020-04-21,202703827433.575,120912351850.705,128908550191.48544,19558129356.679688,6409488303.466059,2438106601.3047276,8266150236.215727,726708772.7606515,0.0,914505531.3867779,250007558.4586933,853782005.1127934,233484603905.8496,148588340272.32788,20600209913.420162,3982634625.35674,0.8675730243847531,1.5992353014569418
2020-04-22,198531006715.65,117930065779.02,126135223154.36755,19119585697.5884,6398761995.572826,2367191586.004044,8129912958.284663,724563818.7955852,0.0,901558601.9216212,244951372.8610913,839419885.996491,233631688002.286,148726274794.92935,20611352667.352062,3993570485.2655983,0.8481031568113209,1.6145868147164673
2020-04-23,205871806313.095,135103359788.37001,131350178299.86876,19835344394.40382,6361298142.829667,2428871805.319899,8296892161.489801,725322183.5471001,0.0,978725812.4844576,249548541.79231665,871594618.4116534,233810663443.50528,148887986510.35083,20625742280.325996,4004297591.315852,0.8821710347715115,1.6049631966554432
2020-04-24,213212605910.54,152276653797.72,136565133445.36996,20551103091.219234,6323834290.086508,2490552024.635754,8463871364.694941,726080548.2986149,0.0,1055893023.047294,254145710.723542,903769350.8268158,233989638884.72455,149049698225.77234,20640131893.299927,4015024697.366106,0.916238912731702,1.595339578594419
2020-04-25,215775177283.71002,138047229744.755,137682546509.46048,21085358755.036827,6360022908.2219515,2513913446.4438953,8532068504.470043,740265684.0315185,0.0,1076732479.8931034,260168903.09233677,919521789.3712319,234186612587.4068,149219653232.23456,20658088861.99092,4025946402.773397,0.9226763998172808,1.6046871241933602
2020-04-26,218337748656.88,123817805691.79,138799959573.551,21619614418.85442,6396211526.357395,2537274868.252036,8600265644.245146,754450819.7644219,0.0,1097571936.7389126,266192095.46113157,935274227.915648,234383586290.08905,149389608238.69678,20676045830.68192,4036868108.180688,0.9291138869028596,1.6140346697923014
2020-04-27,220867224359.39502,129829473880.045,140833293357.66174,21721713848.81177,6397485694.919672,2548430615.145853,8663935700.50526,752897678.1889093,0.0,1152332590.232025,279403049.09476763,953201698.3899019,234591409897.7763,149569631605.8393,20694492998.132183,4047777101.741396,0.941575161515267,1.6195232118017282
2020-04-28,223396700061.91,135841142068.3,142866627141.77246,21823813278.769123,6398759863.48195,2559586362.03967,8727605756.765373,751344536.6133965,0.0,1207093243.7251372,292614002.72840375,971129168.8641557,234799233505.4636,149749654972.98184,20712940165.582447,4058686095.302104,0.9540364361276744,1.625011753811155
2020-04-29,235921287540.45,171527045901.64,152125988312.81842,22886027964.732666,6404109359.06727,2635042227.885027,9370439956.04316,738368074.2956514,0.0,1273518804.7790244,302904146.0971685,1029232439.8995509,235073976268.75064,149977694786.49335,20737117808.745018,4069603823.607461,1.0142325591595038,1.6154389382747918
2020-04-30,248445875018.99,207212949734.98,161385349483.86435,23948242650.696205,6409458854.652592,2710498093.7303843,10013274155.320948,725391611.9779063,0.0,1339944365.8329115,313194289.46593326,1087335710.934946,235348719032.0377,150205734600.00482,20761295451.90759,4080521551.912818,1.0744286821913334,1.6058661227384288
2020-05-01,248559356272.20502,179708400859.54498,161984661510.76587,23833106971.234547,6417199759.990756,2716774574.2481565,9845476037.924519,718770582.046438,0.0,1333737580.982068,311510688.51472336,1074640024.703773,235613602729.31354,150432968993.90808,20783834320.2455,4091457268.62029,1.07678607232174,1.610024045800099
2020-05-02,248672837525.42,152203851984.11,162583973537.66736,23717971291.77289,6424940665.32892,2723051054.765929,9677677920.52809,712149552.1149695,0.0,1327530796.1312249,309827087.56351346,1061944338.4726002,235878486426.5894,150660203387.81134,20806373188.58341,4102392985.3277617,1.0791434624521463,1.614181968861769
2020-05-03,248810403789.72,155573360044.63,163119722508.6252,23546984765.07776,6403095874.6180725,2694422587.846016,9686175696.991291,709045303.6476917,0.0,1299901262.0681906,311426782.50131065,1065924662.9749163,236140691008.742,150888439865.81464,20827330464.33493,4113271948.436819,1.0810588636827092,1.6010163418843848
2020-05-04,248947970054.02,158942868105.15,163655471479.58307,23375998238.38263,6381251083.907226,2665794120.926102,9694673473.454493,705941055.180414,0.0,1272271728.0051565,313026477.43910784,1069904987.4772325,236402895590.89465,151116676343.8179,20848287740.086456,4124150911.545877,1.0829742649132723,1.5878507149070007
2020-05-05,249266051326.07,152582482363.27002,164457696075.4018,23139340409.123188,6375467815.616261,2646967051.9298053,9621038823.00349,705354883.7816775,0.0,1276314821.9562104,311158245.83525217,1064670261.3178154,236661027426.75275,151346710551.52838,20868178689.641254,4134960543.420021,1.0866232644329354,1.6022593191507948
2020-05-06,249584132598.12,146222096621.39,165259920671.2205,22902682579.863747,6369684547.325295,2628139982.9335084,9547404172.552488,704768712.382941,0.0,1280357915.9072642,309290014.23139656,1059435535.1583984,236919159262.6108,151576744759.23886,20888069639.196053,4145770175.294165,1.0902722639525984,1.616667923394589
2020-05-07,259304292859.66998,169187945172.25,173964206208.0888,23281389970.847836,6382817329.263975,2640608059.248001,9616479772.515423,707836876.016521,0.0,1306276116.9681444,320869040.679083,1065465351.0469854,237161069449.08853,151813865332.0989,20904667621.304966,4156538657.5957117,1.145817839686948,1.6045954373701425
2020-05-08,269024453121.22,192153793723.11,182668491744.95712,23660097361.831924,6395950111.202655,2653076135.562494,9685555372.478355,710905039.6501011,0.0,1332194318.0290248,332448067.12676936,1071495166.9355724,237402979635.56625,152050985904.95895,20921265603.41388,4167307139.8972583,1.201363415421298,1.5925229513456962
2020-05-09,265722038120.49,174577991750.735,179346430828.79218,23529699329.036446,6394949091.133048,2636081745.187855,9621622369.969095,709410421.4965689,0.0,1336260021.2489593,328634473.2742331,1074700019.7810717,237617764519.64737,152269019940.03906,20936167901.104942,4178055481.9498267,1.1778597871735408,1.5887230273147614
2020-05-10,262419623119.76,157002189778.36,176024369912.62723,23399301296.240967,6393948071.063441,2619087354.813216,9557689367.459835,707915803.3430367,0.0,1340325724.4688938,324820879.4216968,1077904872.626571,237832549403.7285,152487053975.11917,20951070198.796005,4188803824.002395,1.1543561589257838,1.584923103283827
2020-05-11,248975585657.365,168691640616.985,166807843165.37576,22010214886.00154,6386323166.054798,2484669403.07934,9047564202.231789,706433585.3340048,0.0,1292790888.6442478,312502428.2859715,1006401598.3220009,237966890258.78284,152651843629.29718,20956614144.917465,4199515853.640748,1.0928003420139587,1.5788594956260016
2020-05-12,235531548194.97,180381091455.61,157591316418.1243,20621128475.762115,6378698261.046156,2350251451.345464,8537439037.00374,704951367.324973,0.0,1245256052.8196015,300183977.1502463,934898324.0174308,238101231113.8372,152816633283.4752,20962158091.038925,4210227883.279101,1.0312445251021338,1.5727958879681765
2020-05-13,243973584878.71002,162209794048.72498,164110825459.71295,21346530667.058098,6357513754.520145,2429998460.2075214,8707790499.37224,704841071.4324147,0.0,1287288828.2158775,306979838.7485803,966995381.3873676,238283402483.05573,153013962077.4722,20970876224.570114,4220540694.5407715,1.0724687375424087,1.5755038866545223
2020-05-14,252415621562.45,144038496641.84,170630334501.30157,22071932858.35408,6336329247.994134,2509745469.069578,8878141961.74074,704730775.5398563,0.0,1329321603.6121535,313775700.3469143,999092438.7573044,238465573852.27423,153211290871.4692,20979594358.1013,4230853505.802442,1.1136929499826838,1.5782118853408682
2020-05-15,255684277898.25,159892985065.94998,171120190873.4988,21887064732.34264,7584319849.887739,2481000148.2959704,8828668451.46186,706165136.9361899,0.0,1318624870.3468792,312903025.8877096,996401267.7074454,238683619576.58374,153417361859.971,20990239808.08973,4247137288.7865524,1.1153877211531968,1.5701908633320634
2020-05-16,258952934234.05,175747473490.06,171610047245.69604,21702196606.3312,8832310451.781343,2452254827.5223627,8779194941.182981,707599498.3325235,0.0,1307928137.081605,312030351.42850494,993710096.6575865,238901665300.89325,153623432848.47278,21000885258.07816,4263421071.770663,1.11708249232371,1.5621698413232588
2020-05-17,265863197737.27,175747473490.06,174835941437.47025,22342632276.280266,8816882236.412148,2492090260.6022263,8823466852.074614,706940917.3007596,0.0,1316320979.5468917,313846352.74630123,996773645.8411069,239151820560.32828,153843985049.7411,21014923585.188606,4279337948.813813,1.136421914894652,1.557966172695151
2020-05-18,272773461240.49,175747473490.06,178061835629.24448,22983067946.22933,8801454021.042953,2531925693.6820903,8867738762.966244,706282336.2689956,0.0,1324713822.0121784,315662354.0640975,999837195.0246274,239401975819.7633,154064537251.0094,21028961912.29905,4295254825.856964,1.1557613374655942,1.553762504067043
2020-05-19,267167546789.41998,149844370929.365,178389349552.1442,23346148170.77397,8790011701.492582,2597647004.7738667,8930966486.334686,704207278.949481,0.0,1394578093.520731,315896099.2536218,1012736600.0175073,239626404857.96085,154288034052.39346,21045644198.907104,4311042013.61877,1.1562092325866273,1.569009063947771
2020-05-20,261561632338.35,123941268368.67,178716863475.0439,23709228395.31861,8778569381.94221,2663368315.8656435,8994194209.703129,702132221.6299663,0.0,1464442365.0292838,316129844.4431461,1025636005.0103872,239850833896.1584,154511530853.77753,21062326485.51516,4326829201.380575,1.1566571277076607,1.5842556238284986
2020-05-21,256219354035.965,125543215485.88501,172703070146.5031,22926519302.828728,8798481546.13665,2584997968.080778,8806095302.825645,704618033.0401883,0.0,1408233731.9544535,312950468.71085674,987727412.5144888,240033689514.39633,154696451554.06616,21073556906.077583,4342518736.495602,1.1164477527263823,1.6047195031575616
2020-05-22,250877075733.58,127145162603.1,166689276817.96234,22143810210.33885,8818393710.33109,2506627620.295913,8617996395.948162,707103844.4504105,0.0,1352025098.8796232,309771092.97856736,949818820.0185905,240216545132.63425,154881372254.35477,21084787326.64001,4358208271.610627,1.076238377745104,1.6251833824866249
2020-05-23,253476949126.35498,110461145634.705,167883803320.16284,22630847848.604374,8828288121.344818,2539791546.375864,8690670682.65604,707713807.3940442,0.0,1389858331.5315604,313402840.7607603,975188509.4415148,240405316847.1311,155069894317.15967,21096635854.56607,4373849948.78587,1.0826253540281248,1.6597304065660707
2020-05-24,256076822519.13,93777128666.31,169078329822.36337,23117885486.8699,8838182532.358545,2572955472.4558144,8763344969.36392,708323770.3376778,0.0,1427691564.1834977,317034588.5429532,1000558198.8644392,240594088561.62796,155258416379.96457,21108484382.49213,4389491625.961113,1.0890123303111456,1.6942774306455168
2020-05-25,253103084470.69,97003199557.195,166431059654.8098,22960877715.503242,8824533536.878963,2562488343.7424135,8732191538.45138,707918538.3927912,0.0,1413748328.188839,316794857.9914005,991863904.139348,240774419140.68222,155433361149.15057,21120569692.669376,4405017697.731469,1.0707755969852921,1.7246712918486482
2020-05-26,250129346422.25,100229270448.08,163783789487.2563,22803869944.13659,8810884541.39938,2552021215.029012,8701038107.53884,707513306.4479045,0.0,1399805092.1941805,316555127.43984777,983169609.4142568,240954749719.73648,155608305918.33655,21132655002.846622,4420543769.501825,1.0525388636594388,1.7550651530517796
2020-05-27,253219684717.58502,101140618417.70999,166353588772.85446,23001798522.69789,8822294575.105656,2561122826.1319084,8712971063.832216,721979498.0967076,0.0,1414956305.6206481,314945745.20658803,982671760.09972,241139609786.77554,155784878960.29373,21145429222.199524,4435878326.708622,1.0678243670069536,1.8019428536699402
2020-05-28,256310023012.92,102051966387.34,168923388058.45264,23199727101.25919,8833704608.811932,2570224437.2348046,8724904020.125593,736445689.7455106,0.0,1430107519.0471156,313336362.97332823,982173910.7851832,241324469853.8146,155961452002.25092,21158203441.552425,4451212883.915418,1.0831098703544684,1.8488205542881009
2020-05-29,259906668404.19,103122258383.87,171189518714.17352,23873794212.31047,8829526419.916494,2610616859.0580506,8739855020.963518,739879097.7857766,0.0,1555668943.628518,314561741.3808703,991890889.5637767,241561126093.8656,156164821291.76816,21178696279.14724,4466158360.895351,1.0961934736328107,1.8807915916541604
2020-05-30,263503313795.46,104192550380.4,173455649369.89438,24547861323.361755,8825348231.021057,2651009280.8812966,8754806021.801443,743312505.8260425,0.0,1681230368.209921,315787119.78841233,1001607868.3423704,241797782333.9166,156368190581.2854,21199189116.74205,4481103837.875285,1.109277076911153,1.91276262902022
2020-05-31,264691528399.26,102589167709.105,173703150508.8274,25095236323.69121,8812951543.630947,2649688671.9536448,8843081551.373615,735887253.7733724,0.0,1799861238.6600046,317591177.21069485,1028688315.7008181,242034338762.75137,156570340812.27112,21221400175.21031,4496026548.780146,1.10942544810468,1.950854413241669
2020-06-01,265879743003.06,100985785037.81,173950651647.76044,25642611324.020668,8800554856.240835,2648368063.0259933,8931357080.945787,728462001.7207024,0.0,1918492109.110088,319395234.63297737,1055768763.0592656,242270895191.58615,156772491043.25687,21243611233.67857,4510949259.685005,1.1095738192982068,1.988946197463118
2020-06-02,267774464330.00998,114584658323.23,174567432540.39972,26002964207.239998,8986500944.96416,2665250854.611422,8947028123.048203,731136211.2914639,4877644.41973309,1976981004.7808566,319593815.4644616,1072157259.0183645,242523254549.05423,156978506983.78275,21268421483.975075,4526797158.020893,1.1120434708354678,2.0031208476118874
2020-06-03,269669185656.96,128183531608.65,175184213433.03903,26363317090.45933,9172447033.687489,2682133646.196851,8962699165.150618,733810420.8622252,9755288.83946618,2035469900.451625,319792396.2959459,1088545754.9774635,242775613906.5223,157184522924.30862,21293231734.271584,4542645056.356781,1.1145131223727291,2.017295497760657
2020-06-04,273683698246.635,109126406358.545,177801017848.18805,26758500776.36638,9188676855.654911,2706630872.67416,9000315572.951561,734895430.7546566,9937597.547359975,2171866662.611578,324237644.4775784,1107794432.7628942,243030571215.33057,157396672493.59082,21318537881.73904,4558653677.683516,1.1296160899929601,2.077406737481092
2020-06-05,277698210836.31,90069281108.44,180417822263.33707,27153684462.273422,9204906677.622335,2731128099.1514697,9037931980.752502,735980440.6470878,10119906.25525377,2308263424.7715306,328682892.659211,1127043110.5483248,243285528524.1388,157608822062.873,21343844029.206497,4574662299.01025,1.144719057613191,2.137517977201527
2020-06-06,276015446958.71497,79977931024.805,178947595652.94806,27031300852.397675,9197451849.765995,2729403916.0738544,9003787673.916405,734596220.6574268,10443681.77998812,2270103420.2977347,325822738.8180367,1130299426.4999857,243508092862.37805,157797439926.72827,21366640232.714214,4590681044.665417,1.1340463368849767,2.2180165232413636
2020-06-07,274332683081.12,69886580941.17,177477369042.55908,26908917242.52193,9189997021.909653,2727679732.9962387,8969643367.080305,733212000.6677659,10767457.30472247,2231943415.823939,322962584.97686243,1133555742.4516466,243730657200.6173,157986057790.58353,21389436436.22193,4606699790.320583,1.1233736161567625,2.2985150692812004
2020-06-08,276214681815.96497,71110537791.715,178865155738.85126,27209704687.86864,9182498593.486307,2719406388.8048477,8982193832.670502,735088795.5273429,11140024.69305975,2234738028.0818787,322766918.79776174,1165012772.469728,243967540233.27414,158180851020.039,21414990750.207752,4622679570.264761,1.1307545561191876,2.3891882382962297
2020-06-09,278096680550.81,72334494642.26,180252942435.14343,27510492133.21535,9175000165.062962,2711133044.613457,8994744298.260696,736965590.38692,11512592.08139703,2237532640.339819,322571252.61866105,1196469802.4878092,244204423265.93097,158375644249.49445,21440545064.193573,4638659350.208938,1.138135496081613,2.4798614073112586
2020-06-10,279219224291.97,76184160425.51,180937767492.4465,27548041052.780388,9188131167.96688,2710342847.614402,8975844187.3923,733266128.446024,11327055.38697816,2203574251.5833597,322734111.78983814,1185457515.974938,244446082122.0902,158571649047.6958,21464810439.209137,4654705681.42375,1.141043802829762,2.5423747376792702
2020-06-11,280341768033.13,80033826208.76,181622592549.74957,27585589972.34543,9201262170.870802,2709552650.615347,8956944076.523901,729566666.505128,11141518.69255929,2169615862.826901,322896970.9610152,1174445229.462067,244687740978.24945,158767653845.89716,21489075814.224705,4670752012.638562,1.1439521095779108,2.604888068047282
2020-06-12,274875742275.2,79800292587.015,178113260310.0307,27052207310.27768,9204536567.906921,2652490733.279059,8758572994.25065,731956900.676651,10697407.097942472,2117024123.931598,318965172.8268197,1136891261.5915792,244889189319.15793,158930850382.09903,21510222764.54162,4686845270.449821,1.120720434143312,2.6731923739086536
2020-06-13,269409716517.27,79566758965.27,174603928070.3118,26518824648.209927,9207810964.94304,2595428815.942771,8560201911.977399,734347134.8481741,10253295.50332565,2064432385.036295,315033374.6926242,1099337293.7210915,245090637660.0664,159094046918.3009,21531369714.85853,4702938528.261081,1.097488758708713,2.7414966797700258
2020-06-14,267722805932.21,71518383899.82,173661431914.5275,26265919584.010406,9225477233.38321,2592359022.8651576,8505337564.126659,735311531.2678336,10200663.873386685,2025713011.9648817,314437054.63461083,1090546760.3053586,245213400746.0159,159207531927.54254,21544831619.34172,4719098524.847811,1.0907913078750144,2.8357625789356193
2020-06-15,266035895347.15,63470008834.37,172718935758.7432,26013014519.810883,9243143501.82338,2589289229.7875443,8450473216.27592,736275927.6874931,10148032.24344772,1986993638.8934684,313840734.57659745,1081756226.8896258,245336163831.9654,159321016936.7842,21558293523.824917,4735258521.43454,1.084093857041316,2.9300284781012134
2020-06-16,267607062503.615,67452243423.17,174078025010.7467,26095870958.732174,9216453822.585995,2572332813.4991865,8461932216.649645,734584875.6543812,10131595.051239574,2024101799.2961106,312511223.10650074,1079554352.3550215,245437559230.6911,159414657877.51056,21571684767.861664,4751201928.613882,1.0919779213358483,2.9892361943202017
2020-06-17,269178229660.08,71434478011.97,175437114262.75018,26178727397.653465,9189764143.348612,2555376397.2108293,8473391217.023371,732893823.6212692,10115157.85903143,2061209959.698753,311181711.636404,1077352477.8204172,245538954629.41684,159508298818.23694,21585076011.898407,4767145335.793224,1.0998619856303806,3.04844391053919
2020-06-18,267898904476.505,66351763127.64,174308615493.25513,26007944893.24041,9205805429.417707,2536833346.285941,8463507810.879623,733869158.3943429,10417551.657640945,2094438580.4997253,310056518.6159636,1074120871.204008,245568122960.04645,159579472602.66315,21584344733.395866,4783125721.192167,1.0923031054337233,3.133389078435659
2020-06-19,266619579292.93,61269048243.31,173180116723.76004,25837162388.82736,9221846715.486803,2518290295.361053,8453624404.735875,734844493.1674167,10719945.45625046,2127667201.3006976,308931325.5955232,1070889264.5875988,245597291290.67603,159650646387.0894,21583613454.89333,4799106106.591111,1.0847442252370658,3.218334246332128
2020-06-20,266321130903.04498,60319109179.63,172799261588.59988,25723375077.02012,9215283813.299309,2511923036.066267,8411138999.2213955,734757623.5869133,10969495.446299816,2097514810.801103,307962578.42548835,1069160691.7996528,245681665973.1947,159756368927.98257,21582846364.525375,4815081607.4053335,1.0816444468823712,3.2808387485945554
2020-06-21,266022682513.16,59369170115.95,172418406453.4397,25609587765.21288,9208720911.111814,2505555776.771481,8368653593.706915,734670754.0064101,11219045.43634917,2067362420.301509,306993831.2554536,1067432119.0117068,245766040655.7134,159862091468.87576,21582079274.157425,4831057108.219556,1.0785446685276765,3.3433432508569823
