DateTime,BTC,ETH,USDT,BNB,XRP,Otros
2018-07-15 02:00:00,43.11103170806209,17.589720638872215,1.0874995542124648,0.5524758005162954,6.909104125414619,30.750168172922308
2018-07-22 02:00:00,45.210915170215344,16.560062217848877,0.9447827897264902,0.4134368969922867,6.352828243039809,30.51797468217719
2018-07-29 02:00:00,47.3327378877268,15.833249571987146,0.8388918417118807,0.46821891184111286,6.028367953660987,29.498533833072077
2018-08-05 02:00:00,47.62509915152485,16.230825202950395,0.958338415805326,0.5215583223546747,6.6365643025370815,28.027614604827665
2018-08-12 02:00:00,50.86450110403161,15.286269838432142,1.139221539104779,0.5252309716488165,5.558391874565443,26.626384672217213
2018-08-19 02:00:00,52.01128639016266,14.102728841105918,1.2872048233519853,0.4457026029884464,6.062222932112628,26.090854410278364
2018-08-26 02:00:00,53.51912337519852,13.053348275266858,1.2880519450822587,0.44421852021650193,5.964292568313128,25.73096531592273
2018-09-02 02:00:00,52.35709363877628,12.688667140042012,1.1543710951964476,0.46116428177421925,5.815648484742874,27.523055359468167
2018-09-09 02:00:00,55.57673279095559,10.455050935851423,1.4297489789543716,0.47196019403909784,5.717694196313892,26.348812903885626
2018-09-16 02:00:00,55.49229081030631,11.169468439814146,1.3609270901876027,0.47497673898023807,5.513033769989929,25.98930315072177
2018-09-23 02:00:00,51.71752521467117,10.967256802053342,1.2457854895492027,0.5147380641416255,10.20413514340791,25.350559286176743
2018-09-30 02:00:00,51.4146281174592,10.647879323279144,1.2650366541089169,0.5287710285447363,10.193633475121342,25.95005140148665
2018-10-07 02:00:00,52.35835780093585,10.59659740957262,1.2854443672261255,0.5605619852433532,8.986456820606978,26.212581616415076
2018-10-14 02:00:00,53.944140280459344,10.142457482502012,1.3241145426542758,0.5552603468733643,8.291556091020452,25.742471256490546
2018-10-21 02:00:00,53.65117175681019,10.059927903585889,0.9748123789576515,0.6087108089305896,8.753341091940586,25.952036059775086
2018-10-28 02:00:00,53.76153841104716,10.055754291945176,0.9166686556245937,0.6050203665662538,8.788273310885762,25.872744963931062
