"DateTime";"Market cap"
"2016-12-09 01:00:00";708467651,2753392
"2016-12-11 01:00:00";705363349,7403085
"2016-12-13 01:00:00";740098484,0356008
"2016-12-15 01:00:00";715860798,5989946
"2016-12-17 01:00:00";683356926,8535888
"2016-12-19 01:00:00";685054678,7462035
"2016-12-21 01:00:00";667625365,891365
"2016-12-23 01:00:00";660546119,2991927
"2016-12-25 01:00:00";633791855,0328326
"2016-12-27 01:00:00";635259465,5905526
"2016-12-29 01:00:00";658673462,3070177
"2016-12-31 01:00:00";712661501,1607246
"2017-01-02 01:00:00";714900119,5089751
"2017-01-04 01:00:00";850114525,38935
"2017-01-06 01:00:00";901251687,9609009
"2017-01-08 01:00:00";865667437,132406
"2017-01-10 01:00:00";909893194,8044786
"2017-01-12 01:00:00";853638620,721578
"2017-01-14 01:00:00";859970657,2078717
"2017-01-16 01:00:00";869126437,2424761
"2017-01-18 01:00:00";906075209,275475
"2017-01-20 01:00:00";914698241,3138595
"2017-01-22 01:00:00";961461115,2097723
"2017-01-24 01:00:00";0
"2017-01-26 01:00:00";0
"2017-01-28 01:00:00";930687385,1693047
"2017-01-30 01:00:00";927414854,2152776
"2017-02-01 01:00:00";949967547,2581425
"2017-02-03 01:00:00";956941032,0185004
"2017-02-05 01:00:00";1013392172,7695622
"2017-02-07 01:00:00";1012625742,9927303
"2017-02-09 01:00:00";1014283572,2611047
"2017-02-11 01:00:00";1002128732,577966
"2017-02-13 01:00:00";1011081069,7096416
"2017-02-15 01:00:00";1159000901,0490272
"2017-02-17 01:00:00";1147267159,1148033
"2017-02-19 01:00:00";1140873274,1515598
"2017-02-21 01:00:00";1099328312,027647
"2017-02-23 01:00:00";1122907028,724194
"2017-02-25 01:00:00";1165233840,5843482
"2017-02-27 01:00:00";1294776572,7025037
"2017-03-01 01:00:00";1415506860,016008
"2017-03-03 01:00:00";1702135038,5731125
"2017-03-05 01:00:00";1655022306,3557363
"2017-03-07 01:00:00";1752527307,6330898
"2017-03-09 01:00:00";1490495319,0584543
"2017-03-11 01:00:00";1736632388,551259
"2017-03-13 01:00:00";2108301800,4418843
"2017-03-15 01:00:00";2571161226,1651297
"2017-03-17 01:00:00";4125482265,0319657
"2017-03-19 01:00:00";3193599257,3457375
"2017-03-21 01:00:00";3913618662,8855667
"2017-03-23 01:00:00";3831314624,346983
"2017-03-25 01:00:00";4825697084,870737
"2017-03-27 02:00:00";4624994194,350891
"2017-03-29 02:00:00";4561151745,94398
"2017-03-31 02:00:00";4671194364,782627
"2017-04-02 02:00:00";4582702035,411706
"2017-04-04 02:00:00";3969726065,9826026
"2017-04-06 02:00:00";4089926483,9818077
"2017-04-08 02:00:00";3783001921,448181
"2017-04-10 02:00:00";3919525799,905118
"2017-04-12 02:00:00";3938922330,136128
"2017-04-14 02:00:00";4531805811,896285
"2017-04-16 02:00:00";4450139912,377387
"2017-04-18 02:00:00";4387857652,414904
"2017-04-20 02:00:00";4373795821,268398
"2017-04-22 02:00:00";4381289691,899863
"2017-04-24 02:00:00";4446467899,313646
"2017-04-26 02:00:00";4544367040,25905
"2017-04-28 02:00:00";5669555775,663954
"2017-04-30 02:00:00";6248835922,669989
"2017-05-02 02:00:00";6992981427,571716
"2017-05-04 02:00:00";7277475712,325537
"2017-05-06 02:00:00";8669907999,213425
"2017-05-08 02:00:00";8569063495,583178
"2017-05-10 02:00:00";8337176981,284951
"2017-05-12 02:00:00";8184935192,443236
"2017-05-14 02:00:00";8322378946,918215
"2017-05-16 02:00:00";8466465712,492744
"2017-05-18 02:00:00";8238115687,721099
"2017-05-20 02:00:00";11856603139,682566
"2017-05-22 02:00:00";14522111822,304424
"2017-05-24 02:00:00";16779749248,00117
"2017-05-26 02:00:00";16107067225,434301
"2017-05-28 02:00:00";14608584507,765928
"2017-05-30 02:00:00";18004719934,658733
"2017-06-01 02:00:00";21264838309,152946
"2017-06-03 02:00:00";20593486795,809334
"2017-06-05 02:00:00";22615798636,094124
"2017-06-07 02:00:00";24382152731,252266
"2017-06-09 02:00:00";24165006017,260586
"2017-06-11 02:00:00";31296814564,868416
"2017-06-13 02:00:00";36574507094,19021
"2017-06-15 02:00:00";33158132772,07227
"2017-06-17 02:00:00";34231261991,150974
"2017-06-19 02:00:00";34435759614,62061
"2017-06-21 02:00:00";33310557255,970135
"2017-06-23 02:00:00";31195851432,649334
"2017-06-25 02:00:00";30005926010,10971
"2017-06-27 02:00:00";0
"2017-06-29 02:00:00";30495310154,404312
"2017-07-01 02:00:00";27259449041,34114
"2017-07-03 02:00:00";26815934063,313137
"2017-07-05 02:00:00";25406921952,213215
"2017-07-07 02:00:00";25160840384,25089
"2017-07-09 02:00:00";23454654721,822594
"2017-07-11 02:00:00";19712310018,20546
"2017-07-13 02:00:00";21613936838,90826
"2017-07-15 02:00:00";18630193359,545742
"2017-07-17 02:00:00";14932733711,744286
"2017-07-19 02:00:00";21939336735,329998
"2017-07-21 02:00:00";21121122587,467213
"2017-07-23 02:00:00";21418291139,680656
"2017-07-25 02:00:00";0
"2017-07-27 02:00:00";19169817487,78982
"2017-07-29 02:00:00";18101761366,349144
"2017-07-31 02:00:00";18492032023,84682
"2017-08-02 02:00:00";0
"2017-08-04 02:00:00";21125576034,956554
"2017-08-06 02:00:00";24053474689,71757
"2017-08-08 02:00:00";25254577455,653988
"2017-08-10 02:00:00";27882173214,496685
"2017-08-12 02:00:00";28998699682,830826
"2017-08-14 02:00:00";28008682718,15625
"2017-08-16 02:00:00";27249725088,05734
"2017-08-18 02:00:00";28380174970,703827
"2017-08-20 02:00:00";27918126333,29114
"2017-08-22 02:00:00";30229890917,492496
"2017-08-24 02:00:00";29904597299,25783
"2017-08-26 02:00:00";31288260334,598526
"2017-08-28 02:00:00";33002674604,986412
"2017-08-30 02:00:00";34848425089,14679
"2017-09-01 02:00:00";36182855616,9753
"2017-09-03 02:00:00";33059801352,57063
"2017-09-05 02:00:00";28099983903,439114
"2017-09-07 02:00:00";31507544608,21184
"2017-09-09 02:00:00";27990508819,773273
"2017-09-11 02:00:00";27394423908,544647
"2017-09-13 02:00:00";27535705456,497635
"2017-09-15 02:00:00";20364886109,813965
"2017-09-17 02:00:00";23272527159,31867
"2017-09-19 02:00:00";27809294194,595505
"2017-09-21 02:00:00";26835993085,235954
"2017-09-23 02:00:00";25077054613,210487
"2017-09-25 02:00:00";26755460574,001465
"2017-09-27 02:00:00";27219356606,55216
"2017-09-29 02:00:00";28375930937,04622
"2017-10-01 02:00:00";28615152628,041237
"2017-10-03 02:00:00";28238488471,711708
"2017-10-05 02:00:00";27800368304,875626
"2017-10-07 02:00:00";29340370435,91661
"2017-10-09 02:00:00";29328333214,491287
"2017-10-11 02:00:00";28626299748,85486
"2017-10-13 02:00:00";28911118372,731804
"2017-10-15 02:00:00";32292086679,087547
"2017-10-17 02:00:00";31727747545,34566
"2017-10-19 02:00:00";29937943174,39275
"2017-10-21 02:00:00";28906563643,77344
"2017-10-23 02:00:00";28111424780,451973
"2017-10-25 02:00:00";28441988458,491226
"2017-10-27 02:00:00";28270110810,47511
"2017-10-29 02:00:00";28270164668,727932
"2017-10-31 01:00:00";29331517627,920452
"2017-11-02 01:00:00";27754238442,90745
"2017-11-04 01:00:00";29175346810,961914
"2017-11-06 01:00:00";28322701831,11202
"2017-11-08 01:00:00";28128707900,2933
"2017-11-10 01:00:00";30665191201,71343
"2017-11-12 01:00:00";30106190878,701576
"2017-11-14 01:00:00";30317289352,11201
"2017-11-16 01:00:00";31927291495,42618
"2017-11-18 01:00:00";31800689847,271095
"2017-11-20 01:00:00";33933446659,122707
"2017-11-22 01:00:00";34544004810,80356
"2017-11-24 01:00:00";39564331336,67638
"2017-11-26 01:00:00";44712118250,5426
"2017-11-28 01:00:00";46127162224,81562
"2017-11-30 01:00:00";41411945706,66336
"2017-12-02 01:00:00";44853297332,40361
"2017-12-04 01:00:00";44795654445,752106
"2017-12-06 01:00:00";44483093038,70007
"2017-12-08 01:00:00";41845782355,10864
"2017-12-10 01:00:00";45501434898,9938
"2017-12-12 01:00:00";50286356649,05316
"2017-12-14 01:00:00";67482945717,543686
"2017-12-16 01:00:00";66124199515,53179
"2017-12-18 01:00:00";69578413888,86726
"2017-12-20 01:00:00";79810617768,82222
"2017-12-22 01:00:00";79374363964,8586
"2017-12-24 01:00:00";69671214843,83948
"2017-12-26 01:00:00";73717787496,37439
"2017-12-28 01:00:00";73637079738,2164
"2017-12-30 01:00:00";72856870293,62823
"2018-01-01 01:00:00";73075765824,0534
"2018-01-03 01:00:00";85703538544,8605
"2018-01-05 01:00:00";94423853119,29904
"2018-01-07 01:00:00";100981177275,99739
"2018-01-09 01:00:00";110999128378,38606
"2018-01-11 01:00:00";122878590542,69608
"2018-01-13 01:00:00";123162531849,7628
"2018-01-15 01:00:00";132403559879,69125
"2018-01-17 01:00:00";102973724816,46683
"2018-01-19 01:00:00";99863851362,14328
"2018-01-21 01:00:00";112225744106,81387
"2018-01-23 01:00:00";97554248899,67093
"2018-01-25 01:00:00";103334613843,24956
"2018-01-27 01:00:00";102651153598,53265
"2018-01-29 01:00:00";121268517361,52199
"2018-01-31 01:00:00";104230847066,18637
"2018-02-02 01:00:00";100835746967,86176
"2018-02-04 01:00:00";93953421901,99908
"2018-02-06 01:00:00";68958747426,49236
"2018-02-08 01:00:00";73676863745,57481
"2018-02-10 01:00:00";86055597837,57724
"2018-02-12 01:00:00";79754362747,92645
"2018-02-14 01:00:00";82400603399,07233
"2018-02-16 01:00:00";91272063174,13838
"2018-02-18 01:00:00";95077121296,41678
"2018-02-20 01:00:00";92206528214,74886
"2018-02-22 01:00:00";83025805760,46434
"2018-02-24 01:00:00";84266671746,70041
"2018-02-26 01:00:00";82705436832,3585
"2018-02-28 01:00:00";85936372375,91028
"2018-03-02 01:00:00";85368123198,68393
"2018-03-04 01:00:00";83877819099,82428
"2018-03-06 01:00:00";83680385587,7556
"2018-03-08 01:00:00";73788364285,32089
"2018-03-10 01:00:00";71620730045,37466
"2018-03-12 01:00:00";71086019104,63518
"2018-03-14 01:00:00";67857622463,9684
"2018-03-16 01:00:00";60083739479,810646
"2018-03-18 01:00:00";54200091108,53039
"2018-03-20 01:00:00";54722096478,9652
"2018-03-22 01:00:00";55273845933,11951
"2018-03-24 01:00:00";53375390763,52749
"2018-03-26 02:00:00";51598034694,193665
"2018-03-28 02:00:00";44333996503,99245
"2018-03-30 02:00:00";38010560849,99584
"2018-04-01 02:00:00";39144659014,4035
"2018-04-03 02:00:00";38180751404,54015
"2018-04-05 02:00:00";37470155561,577095
"2018-04-07 02:00:00";36541888249,78552
"2018-04-09 02:00:00";39565055112,9786
"2018-04-11 02:00:00";40980213352,57818
"2018-04-13 02:00:00";48715441992,104225
"2018-04-15 02:00:00";49696276124,796585
"2018-04-17 02:00:00";50533986983,04251
"2018-04-19 02:00:00";51829910476,333916
"2018-04-21 02:00:00";60951125687,26705
"2018-04-23 02:00:00";61490570911,9978
"2018-04-25 02:00:00";70018857561,58313
"2018-04-27 02:00:00";65594622764,34778
"2018-04-29 02:00:00";67782362148,97
"2018-05-01 02:00:00";66477198327,5033
"2018-05-03 02:00:00";68104624162,5889
"2018-05-05 02:00:00";77856998765,12839
"2018-05-07 02:00:00";78758746705,54007
"2018-05-09 02:00:00";74775299146,80487
"2018-05-11 02:00:00";72233839042,2727
"2018-05-13 02:00:00";68304030965,73708
"2018-05-15 02:00:00";72704297655,84541
"2018-05-17 02:00:00";70503423265,5099
"2018-05-19 02:00:00";69174620653,94186
"2018-05-21 02:00:00";71405766698,66995
"2018-05-23 02:00:00";64410955309,10804
"2018-05-25 02:00:00";60000410573,56974
"2018-05-27 02:00:00";58667599538,043816
"2018-05-29 02:00:00";51474353687,233574
"2018-05-31 02:00:00";55720756990,6352
"2018-06-02 02:00:00";57932897297,68491
"2018-06-04 02:00:00";0
"2018-06-06 02:00:00";60960749493,652855
"2018-06-08 02:00:00";60504510665,76659
"2018-06-10 02:00:00";59420125573,90853
"2018-06-12 02:00:00";53280095358,41654
"2018-06-14 02:00:00";47865863837,54622
"2018-06-16 02:00:00";49090068501,37903
"2018-06-18 02:00:00";50008238006,351326
"2018-06-20 02:00:00";53948207536,31229
"2018-06-22 02:00:00";52836592200,66296
"2018-06-24 02:00:00";47601899172,95326
"2018-06-26 02:00:00";46213597149,71277
"2018-06-28 02:00:00";44381905817,92627
"2018-06-30 02:00:00";43789488338,87181
"2018-07-02 02:00:00";45576422047,08177
"2018-07-04 02:00:00";46632646715,6629
"2018-07-06 02:00:00";47677439452,96255
"2018-07-08 02:00:00";49477697956,46474
"2018-07-10 02:00:00";47897903109,361595
"2018-07-12 02:00:00";44932662537,251144
"2018-07-14 02:00:00";43743713334,67022
"2018-07-16 02:00:00";45364323982,81954
"2018-07-18 02:00:00";50462243642,26784
"2018-07-20 02:00:00";47304452179,93616
"2018-07-22 02:00:00";46630921233,77792
"2018-07-24 02:00:00";45509848679,69229
"2018-07-26 02:00:00";47667481251,11011
"2018-07-28 02:00:00";0
"2018-07-30 02:00:00";47150243496,36462
"2018-08-01 02:00:00";43839225862,11513
"2018-08-03 02:00:00";41703717522,84337
"2018-08-05 02:00:00";41192725335,544624
"2018-08-07 02:00:00";41154302931,91715
