"DateTime";"Market cap"
"2014-01-02 01:00:00";9428175621,76056
"2014-01-04 01:00:00";10035599792,834473
"2014-01-06 01:00:00";11410379147,447205
"2014-01-08 01:00:00";9734798382,56836
"2014-01-10 01:00:00";10363316291,882324
"2014-01-12 01:00:00";11264846810,934448
"2014-01-14 01:00:00";10336526216,74347
"2014-01-16 01:00:00";10553843885,194397
"2014-01-18 01:00:00";10018238623,913574
"2014-01-20 01:00:00";10704830267,202759
"2014-01-22 01:00:00";0
"2014-01-24 01:00:00";10118397321,38977
"2014-01-26 01:00:00";10510401359,825134
"2014-01-28 01:00:00";9535945991,125488
"2014-01-30 01:00:00";10182906344,274902
"2014-02-01 01:00:00";10222292091,036987
"2014-02-03 01:00:00";10174133094,992065
"2014-02-05 01:00:00";10254073075,46997
"2014-02-07 01:00:00";9683191250,923157
"2014-02-09 01:00:00";8307336964,846801
"2014-02-11 01:00:00";8461319900
"2014-02-13 01:00:00";8065546697,708131
"2014-02-15 01:00:00";8193293260,165405
"2014-02-17 01:00:00";7620582454,431152
"2014-02-19 01:00:00";7771213746,038818
"2014-02-21 01:00:00";6918732868,664551
"2014-02-23 01:00:00";7539892425,518799
"2014-02-25 01:00:00";6721328308,502197
"2014-02-27 01:00:00";7241557345,205688
"2014-03-01 01:00:00";6851590547,073363
"2014-03-03 01:00:00";7013055761,564637
"2014-03-05 01:00:00";8310511078,186035
"2014-03-07 01:00:00";8291900781,776429
"2014-03-09 01:00:00";7697912170,256043
"2014-03-11 01:00:00";7848448926,319884
"2014-03-13 01:00:00";7924859524,429321
"2014-03-15 01:00:00";7876360943,643188
"2014-03-17 01:00:00";7901042491,983031
"2014-03-19 01:00:00";7692449120,223998
"2014-03-21 01:00:00";7376700667,062377
"2014-03-23 01:00:00";7099236203,976441
"2014-03-25 01:00:00";7346808890,979004
"2014-03-27 01:00:00";7291522673,780822
"2014-03-29 01:00:00";0
"2014-03-31 02:00:00";5816914285,171509
"2014-04-02 02:00:00";6032968835,012054
