DateTime,Market cap
2016-01-20,6351179776.0
2016-01-21,6600344832.0
2016-01-22,6849509888.0
2016-01-23,6695794944.0
2016-01-24,6542080000.0
2016-01-25,6600339968.0
2016-01-26,6658599936.0
2016-01-27,6748304896.0
2016-01-28,6838009856.0
2016-01-29,6698824960.0
2016-01-30,6559640064.0
2016-01-31,6465760000.0
2016-02-01,6371879936.0
2016-02-02,6423794944.0
2016-02-03,6475709952.0
2016-02-04,6603014912.0
2016-02-05,6730319872.0
2016-02-06,6654184960.0
2016-02-07,6578050048.0
2016-02-08,6579634944.0
2016-02-09,6581219840.0
2016-02-10,6702234880.0
2016-02-11,6823249920.0
2016-02-12,6905544960.0
2016-02-13,6987840000.0
2016-02-14,7169639936.0
2016-02-15,7351439872.0
2016-02-16,7313604864.0
2016-02-17,7275769856.0
2016-02-18,7385049856.0
2016-02-19,7494329856.0
2016-02-20,7621104896.0
2016-02-21,7747879936.0
2016-02-22,7803109888.0
2016-02-23,7858339840.0
2016-02-24,7776124928.0
2016-02-25,7693910016.0
2016-02-26,7747310080.0
2016-02-27,7800710144.0
2016-02-28,7827995136.0
2016-02-29,7855280128.0
2016-03-01,7912084992.0
2016-03-02,7968889856.0
2016-03-03,7938094848.0
2016-03-04,7907299840.0
2016-03-05,7815435008.0
2016-03-06,7723570176.0
2016-03-07,7785609984.0
2016-03-08,7847649792.0
2016-03-09,7954894848.0
2016-03-10,8062139904.0
2016-03-11,8111294976.0
2016-03-12,8160450048.0
2016-03-13,8230419968.0
2016-03-14,8300389888.0
2016-03-15,8258044928.0
2016-03-16,8215699968.0
2016-03-17,8172515072.0
2016-03-18,8129330176.0
2016-03-19,8021470208.0
2016-03-20,7913610240.0
2016-03-21,7990935040.0
2016-03-22,8068259840.0
2016-03-23,8150315008.0
2016-03-24,8232370176.0
2016-03-25,8165680128.0
2016-03-26,8098990080.0
2016-03-27,8152049920.0
2016-03-28,8205109760.0
2016-03-29,8172614912.0
2016-03-30,8140120064.0
2016-03-31,8125765120.0
2016-04-01,8111410176.0
2016-04-02,8161545216.0
2016-04-03,8211680256.0
2016-04-04,8205975040.0
2016-04-05,8200269824.0
2016-04-06,8193124864.0
2016-04-07,8185979904.0
2016-04-08,8109270016.0
2016-04-09,8032560128.0
2016-04-10,7984430080.0
2016-04-11,7936300032.0
2016-04-12,7909120000.0
2016-04-13,7881939968.0
2016-04-14,7919990016.0
2016-04-15,7958040064.0
2016-04-16,8021694976.0
2016-04-17,8085349888.0
2016-04-18,8105474816.0
2016-04-19,8125599744.0
2016-04-20,8208534784.0
2016-04-21,8291469824.0
2016-04-22,8296414976.0
2016-04-23,8301360128.0
2016-04-24,8423460096.0
2016-04-25,8545560064.0
2016-04-26,8568160000.0
2016-04-27,8590759936.0
2016-04-28,8445849856.0
2016-04-29,8300939776.0
2016-04-30,8360709888.0
2016-05-01,8420480000.0
2016-05-02,8446974976.0
2016-05-03,8473469952.0
2016-05-04,8461750016.0
2016-05-05,8450030080.0
2016-05-06,8560460032.0
2016-05-07,8670889984.0
2016-05-08,8664345088.0
2016-05-09,8657800192.0
2016-05-10,8592635136.0
2016-05-11,8527470080.0
2016-05-12,8586269952.0
2016-05-13,8645069824.0
2016-05-14,8665835008.0
2016-05-15,8686600192.0
2016-05-16,8711435264.0
2016-05-17,8736270336.0
2016-05-18,8836930048.0
2016-05-19,8937589760.0
2016-05-20,8859744768.0
2016-05-21,8781899776.0
2016-05-22,8779474944.0
2016-05-23,8777050112.0
2016-05-24,8769905152.0
2016-05-25,8762760192.0
2016-05-26,8827585024.0
2016-05-27,8892409856.0
2016-05-28,9467454976.0
2016-05-29,10042500096.0
2016-05-30,10198550016.0
2016-05-31,10354599936.0
2016-06-01,10435049984.0
2016-06-02,10515500032.0
2016-06-03,10781499904.0
2016-06-04,11047499776.0
2016-06-05,11095000064.0
2016-06-06,11142500352.0
2016-06-07,11183050240.0
2016-06-08,11223600128.0
2016-06-09,11223900160.0
2016-06-10,11224200192.0
2016-06-11,11491250176.0
2016-06-12,11758300160.0
2016-06-13,12677000192.0
2016-06-14,13595700224.0
2016-06-15,13600950272.0
2016-06-16,13606200320.0
2016-06-17,13873500160.0
2016-06-18,14140800000.0
2016-06-19,14133649920.0
2016-06-20,14126499840.0
2016-06-21,13371149824.0
2016-06-22,12615799808.0
2016-06-23,12303799808.0
2016-06-24,11991799808.0
2016-06-25,12356550144.0
2016-06-26,12721300480.0
2016-06-27,12671650304.0
2016-06-28,12622000128.0
2016-06-29,12435599872.0
2016-06-30,12249199616.0
2016-07-01,12532950016.0
2016-07-02,12816700416.0
2016-07-03,12649400320.0
2016-07-04,12482100224.0
2016-07-05,12535600128.0
2016-07-06,12589100032.0
2016-07-07,12314050048.0
2016-07-08,12039000064.0
2016-07-09,12180049920.0
2016-07-10,12321099776.0
2016-07-11,12310150144.0
2016-07-12,12299200512.0
2016-07-13,12477650432.0
2016-07-14,12656100352.0
2016-07-15,12787600384.0
2016-07-16,12919100416.0
2016-07-17,13016650240.0
2016-07-18,13114200064.0
2016-07-19,13120750080.0
2016-07-20,13127300096.0
2016-07-21,13093799936.0
2016-07-22,13060299776.0
2016-07-23,13020749824.0
2016-07-24,12981199872.0
2016-07-25,12935049728.0
2016-07-26,12888899584.0
2016-07-27,12852299776.0
2016-07-28,12815699968.0
2016-07-29,12816799744.0
2016-07-30,12817899520.0
2016-07-31,12528399872.0
2016-08-01,12238900224.0
2016-08-02,11498650112.0
2016-08-03,10758400000.0
2016-08-04,11094450176.0
2016-08-05,11430500352.0
2016-08-06,11538700288.0
2016-08-07,11646900224.0
2016-08-08,11666200064.0
2016-08-09,11685499904.0
2016-08-10,11698299904.0
2016-08-11,11711099904.0
2016-08-12,11671849984.0
2016-08-13,11632600064.0
2016-08-14,11482550272.0
2016-08-15,11332500480.0
2016-08-16,11388700160.0
2016-08-17,11444899840.0
2016-08-18,11409699840.0
2016-08-19,11374499840.0
2016-08-20,11456750080.0
2016-08-21,11539000320.0
2016-08-22,11571750400.0
2016-08-23,11604500480.0
2016-08-24,11527900160.0
2016-08-25,11451299840.0
2016-08-26,11442549760.0
2016-08-27,11433799680.0
2016-08-28,11393949696.0
2016-08-29,11354099712.0
2016-08-30,11412699648.0
2016-08-31,11471299584.0
2016-09-01,11448349696.0
2016-09-02,11425399808.0
2016-09-03,11645550080.0
2016-09-04,11865700352.0
2016-09-05,11960200192.0
2016-09-06,12054700032.0
2016-09-07,12099899904.0
2016-09-08,12145099776.0
2016-09-09,12213199872.0
2016-09-10,12281299968.0
2016-09-11,12140299776.0
2016-09-12,11999299584.0
2016-09-13,12039349760.0
2016-09-14,12079399936.0
2016-09-15,12093749760.0
2016-09-16,12108099584.0
2016-09-17,12111799808.0
2016-09-18,12115500032.0
2016-09-19,12157049856.0
2016-09-20,12198599680.0
2016-09-21,12112249856.0
2016-09-22,12025900032.0
2016-09-23,12070499840.0
2016-09-24,12115099648.0
2016-09-25,12108749824.0
2016-09-26,12102400000.0
2016-09-27,12136750080.0
2016-09-28,12171100160.0
2016-09-29,12177999872.0
2016-09-30,12184899584.0
2016-10-01,12216399872.0
2016-10-02,12247900160.0
2016-10-03,12251299840.0
2016-10-04,12254699520.0
2016-10-05,12272499712.0
2016-10-06,12290299904.0
2016-10-07,12296300032.0
2016-10-08,12302300160.0
2016-10-09,12279500288.0
2016-10-10,12256700416.0
2016-10-11,12433750016.0
2016-10-12,12610799616.0
2016-10-13,12588149760.0
2016-10-14,12565499904.0
2016-10-15,12572449792.0
2016-10-16,12579399680.0
2016-10-17,12593549824.0
2016-10-18,12607699968.0
2016-10-19,12542949888.0
2016-10-20,12478199808.0
2016-10-21,12518199808.0
2016-10-22,12558199808.0
2016-10-23,12749250048.0
2016-10-24,12940300288.0
2016-10-25,12911399936.0
2016-10-26,12882499584.0
2016-10-27,13113750016.0
2016-10-28,13345000448.0
2016-10-29,13460450304.0
2016-10-30,13575900160.0
2016-10-31,13513350144.0
2016-11-01,13450800128.0
2016-11-02,13772550144.0
2016-11-03,14094300160.0
2016-11-04,13800699904.0
2016-11-05,13507099648.0
2016-11-06,13571350016.0
2016-11-07,13635600384.0
2016-11-08,13623849984.0
2016-11-09,13612099584.0
2016-11-10,13643249664.0
2016-11-11,13674399744.0
2016-11-12,13574899712.0
2016-11-13,13475399680.0
2016-11-14,13490949632.0
2016-11-15,13506499584.0
2016-11-16,13808199680.0
2016-11-17,14109899776.0
2016-11-18,14133100032.0
2016-11-19,14156300288.0
2016-11-20,13986650112.0
2016-11-21,13816999936.0
2016-11-22,14004199936.0
2016-11-23,14191399936.0
2016-11-24,14061949952.0
2016-11-25,13932499968.0
2016-11-26,13901499904.0
2016-11-27,13870499840.0
2016-11-28,13853100032.0
2016-11-29,13835700224.0
2016-11-30,13906599936.0
2016-12-01,13977499648.0
2016-12-02,14195800064.0
2016-12-03,14414100480.0
2016-12-04,14355850240.0
2016-12-05,14297600000.0
2016-12-06,14238850048.0
2016-12-07,14180100096.0
2016-12-08,14261799936.0
2016-12-09,14343499776.0
2016-12-10,14372749824.0
2016-12-11,14401999872.0
2016-12-12,14476800000.0
2016-12-13,14551600128.0
2016-12-14,14540349952.0
2016-12-15,14529099776.0
2016-12-16,14567849984.0
2016-12-17,14606600192.0
2016-12-18,14653199872.0
2016-12-19,14699799552.0
2016-12-20,14776000000.0
2016-12-21,14852200448.0
2016-12-22,15379950080.0
2016-12-23,15907699712.0
2016-12-24,16204199936.0
2016-12-25,16500700160.0
2016-12-26,16581799936.0
2016-12-27,16662899712.0
2016-12-28,17231300096.0
2016-12-29,17799700480.0
2016-12-30,17749650432.0
2016-12-31,17699600384.0
2017-01-01,18011200512.0
2017-01-02,18322800640.0
2017-01-03,18799200256.0
2017-01-04,19275599872.0
2017-01-05,19063400448.0
2017-01-06,18851201024.0
2017-01-07,17924800512.0
2017-01-08,16998400000.0
2017-01-09,16984900096.0
2017-01-10,16971400192.0
2017-01-11,15858800128.0
2017-01-12,14746200064.0
2017-01-13,15184999936.0
2017-01-14,15623799808.0
2017-01-15,15615699968.0
2017-01-16,15607600128.0
2017-01-17,16371700224.0
2017-01-18,17135800320.0
2017-01-19,17061300224.0
2017-01-20,16986800128.0
2017-01-21,17218249728.0
2017-01-22,17449699328.0
2017-01-23,17350649856.0
2017-01-24,17251600384.0
2017-01-25,17164450304.0
2017-01-26,17077300224.0
2017-01-27,17237700096.0
2017-01-28,17398099968.0
2017-01-29,17424549888.0
2017-01-30,17450999808.0
2017-01-31,17896649728.0
2017-02-01,18342299648.0
2017-02-02,18696949760.0
2017-02-03,19051599872.0
2017-02-04,19360050176.0
2017-02-05,19668500480.0
2017-02-06,19651999744.0
2017-02-07,19635499008.0
2017-02-08,19839049728.0
2017-02-09,20042600448.0
2017-02-10,19371750400.0
2017-02-11,18700900352.0
2017-02-12,18796800000.0
2017-02-13,18892699648.0
2017-02-14,19040999424.0
2017-02-15,19189299200.0
2017-02-16,19346299904.0
2017-02-17,19503300608.0
2017-02-18,19730150400.0
2017-02-19,19957000192.0
2017-02-20,20123899904.0
2017-02-21,20290799616.0
2017-02-22,20606199808.0
2017-02-23,20921600000.0
2017-02-24,21383300096.0
2017-02-25,21845000192.0
2017-02-26,21867049984.0
2017-02-27,21889099776.0
2017-02-28,22101250048.0
2017-03-01,22313400320.0
2017-03-02,23107800064.0
2017-03-03,23902199808.0
2017-03-04,23923699712.0
2017-03-05,23945199616.0
2017-03-06,24194400256.0
2017-03-07,24443600896.0
2017-03-08,23243200512.0
2017-03-09,22042800128.0
2017-03-10,21921900544.0
2017-03-11,21801000960.0
2017-03-12,23030550528.0
2017-03-13,24260100096.0
2017-03-14,24755800064.0
2017-03-15,25251500032.0
2017-03-16,25656649728.0
2017-03-17,26061799424.0
2017-03-18,23929199616.0
2017-03-19,21796599808.0
2017-03-20,22898100224.0
2017-03-21,23999600640.0
2017-03-22,23973350400.0
2017-03-23,23947100160.0
2017-03-24,23541850112.0
2017-03-25,23136600064.0
2017-03-26,23337299968.0
2017-03-27,23537999872.0
2017-03-28,24175299584.0
2017-03-29,24812599296.0
2017-03-30,24893400064.0
2017-03-31,24974200832.0
2017-04-01,25563550720.0
2017-04-02,26152900608.0
2017-04-03,26587650048.0
2017-04-04,27022399488.0
2017-04-05,27095050240.0
2017-04-06,27167700992.0
2017-04-07,27330250752.0
2017-04-08,27492800512.0
2017-04-09,27667100672.0
2017-04-10,27841400832.0
2017-04-11,28014750720.0
2017-04-12,28188100608.0
2017-04-13,28352849920.0
2017-04-14,28517599232.0
2017-04-15,28591849472.0
2017-04-16,28666099712.0
2017-04-17,28838899712.0
2017-04-18,29011699712.0
2017-04-19,29161499648.0
2017-04-20,29311299584.0
2017-04-21,29500850176.0
2017-04-22,29690400768.0
2017-04-23,29650850816.0
2017-04-24,29611300864.0
2017-04-25,30304050176.0
2017-04-26,30996799488.0
2017-04-27,32207049728.0
2017-04-28,33417299968.0
2017-04-29,34367050752.0
2017-04-30,35316801536.0
2017-05-01,36675401728.0
2017-05-02,38034001920.0
2017-05-03,39084800000.0
2017-05-04,40135598080.0
2017-05-05,42506448896.0
2017-05-06,44877299712.0
2017-05-07,46683099136.0
2017-05-08,48488898560.0
2017-05-09,49954748416.0
2017-05-10,51420598272.0
2017-05-11,52602548224.0
2017-05-12,53784498176.0
2017-05-13,54234949632.0
2017-05-14,54685401088.0
2017-05-15,55222700032.0
2017-05-16,55759998976.0
2017-05-17,58905749504.0
2017-05-18,62051500032.0
2017-05-19,65038350336.0
2017-05-20,68025200640.0
2017-05-21,70994151424.0
2017-05-22,73963102208.0
2017-05-23,78288551936.0
2017-05-24,82614001664.0
2017-05-25,79897149440.0
2017-05-26,77180297216.0
2017-05-27,72901048320.0
2017-05-28,68621799424.0
2017-05-29,72970598400.0
2017-05-30,77319397376.0
2017-05-31,79673548800.0
2017-06-01,82027700224.0
2017-06-02,85860200448.0
2017-06-03,89692700672.0
2017-06-04,91358801920.0
2017-06-05,93024903168.0
2017-06-06,97648951296.0
2017-06-07,102272999424.0
2017-06-08,101936500736.0
2017-06-09,101600002048.0
2017-06-10,105897000960.0
2017-06-11,110193999872.0
2017-06-12,110186000384.0
2017-06-13,110178000896.0
2017-06-14,108172001280.0
2017-06-15,106166001664.0
2017-06-16,106812502016.0
2017-06-17,107459002368.0
2017-06-18,108962500608.0
2017-06-19,110465998848.0
2017-06-20,112481501184.0
2017-06-21,114497003520.0
2017-06-22,112718000128.0
2017-06-23,110938996736.0
2017-06-24,110080000000.0
2017-06-25,109221003264.0
2017-06-26,103677403136.0
2017-06-27,98133803008.0
2017-06-28,102312902656.0
2017-06-29,106492002304.0
2017-06-30,103228551168.0
2017-07-01,99965100032.0
2017-07-02,99543248896.0
2017-07-03,99121397760.0
2017-07-04,100379697152.0
2017-07-05,101637996544.0
2017-07-06,101405999104.0
2017-07-07,101174001664.0
2017-07-08,98843000832.0
2017-07-09,96512000000.0
2017-07-10,90160549888.0
2017-07-11,83809099776.0
2017-07-12,86185250816.0
2017-07-13,88561401856.0
2017-07-14,84080848896.0
2017-07-15,79600295936.0
2017-07-16,73359597568.0
2017-07-17,67118899200.0
2017-07-18,76507750400.0
2017-07-19,85896601600.0
2017-07-20,90735398912.0
2017-07-21,95574196224.0
2017-07-22,96584699904.0
2017-07-23,97595203584.0
2017-07-24,96688353280.0
2017-07-25,95781502976.0
2017-07-26,91619151872.0
2017-07-27,87456800768.0
2017-07-28,88740651008.0
2017-07-29,90024501248.0
2017-07-30,89607602176.0
2017-07-31,89190703104.0
2017-08-01,94524350464.0
2017-08-02,99857997824.0
2017-08-03,100886499328.0
2017-08-04,101915000832.0
2017-08-05,107262500864.0
2017-08-06,112610000896.0
2017-08-07,115610001408.0
2017-08-08,118610001920.0
2017-08-09,119971500032.0
2017-08-10,121332998144.0
2017-08-11,125939499008.0
2017-08-12,130545999872.0
2017-08-13,133183500288.0
2017-08-14,135821000704.0
2017-08-15,136407998464.0
2017-08-16,136994996224.0
2017-08-17,140276498432.0
2017-08-18,143558000640.0
2017-08-19,144824999936.0
2017-08-20,146091999232.0
2017-08-21,144979501056.0
2017-08-22,143867002880.0
2017-08-23,147165003776.0
2017-08-24,150463004672.0
2017-08-25,152850505728.0
2017-08-26,155238006784.0
2017-08-27,157134503936.0
2017-08-28,159031001088.0
2017-08-29,161980997632.0
2017-08-30,164930994176.0
2017-08-31,168896806912.0
2017-09-01,172862619648.0
2017-09-02,168865701888.0
2017-09-03,164868784128.0
2017-09-04,155287822336.0
2017-09-05,145706860544.0
2017-09-06,154280312832.0
2017-09-07,162853765120.0
2017-09-08,155706720256.0
2017-09-09,148559675392.0
2017-09-10,146256232448.0
2017-09-11,143952789504.0
2017-09-12,144025731072.0
2017-09-13,144098672640.0
2017-09-14,125985357824.0
2017-09-15,107872043008.0
2017-09-16,115699630080.0
2017-09-17,123527217152.0
2017-09-18,132008132608.0
2017-09-19,140489048064.0
2017-09-20,137543077888.0
2017-09-21,134597107712.0
2017-09-22,129803517952.0
2017-09-23,125009928192.0
2017-09-24,126764584960.0
2017-09-25,128519241728.0
2017-09-26,132002521088.0
2017-09-27,135485800448.0
2017-09-28,139865407488.0
2017-09-29,144245014528.0
2017-09-30,146070200320.0
2017-10-01,147895386112.0
2017-10-02,148263665664.0
2017-10-03,148631945216.0
2017-10-04,145872977920.0
2017-10-05,143114010624.0
2017-10-06,145682956288.0
2017-10-07,148251901952.0
2017-10-08,150313164800.0
2017-10-09,152374427648.0
2017-10-10,152874950656.0
2017-10-11,153375473664.0
2017-10-12,159425462272.0
2017-10-13,165475450880.0
2017-10-14,171099668480.0
2017-10-15,176723886080.0
2017-10-16,175695413248.0
2017-10-17,174666940416.0
2017-10-18,171638366208.0
2017-10-19,168609792000.0
2017-10-20,171000324096.0
2017-10-21,173390856192.0
2017-10-22,172672827392.0
2017-10-23,171954798592.0
2017-10-24,168675590144.0
2017-10-25,165396381696.0
2017-10-26,168221286400.0
2017-10-27,171046191104.0
2017-10-28,170029187072.0
2017-10-29,169012183040.0
2017-10-30,173698433024.0
2017-10-31,178384683008.0
2017-11-01,182527131648.0
2017-11-02,186669580288.0
2017-11-03,191507333120.0
2017-11-04,196345085952.0
2017-11-05,197834563584.0
2017-11-06,199324041216.0
2017-11-07,198236250112.0
2017-11-08,197148459008.0
2017-11-09,201692733440.0
2017-11-10,206237007872.0
2017-11-11,203394105344.0
2017-11-12,200551202816.0
2017-11-13,203154939904.0
2017-11-14,205758676992.0
2017-11-15,213262417920.0
2017-11-16,220766158848.0
2017-11-17,224421470208.0
2017-11-18,228076781568.0
2017-11-19,232806981632.0
2017-11-20,237537181696.0
2017-11-21,238618894336.0
2017-11-22,239700606976.0
2017-11-23,247080869888.0
2017-11-24,254461132800.0
2017-11-25,267879030784.0
2017-11-26,281296928768.0
2017-11-27,293331812352.0
2017-11-28,305366695936.0
2017-11-29,300144525312.0
2017-11-30,294922354688.0
2017-12-01,310855565312.0
2017-12-02,326788775936.0
2017-12-03,332289310720.0
2017-12-04,337789845504.0
2017-12-05,347591196672.0
2017-12-06,357392547840.0
2017-12-07,402527617024.0
2017-12-08,447662686208.0
2017-12-09,432294526976.0
2017-12-10,416926367744.0
2017-12-11,437204123648.0
2017-12-12,457481879552.0
2017-12-13,474036109312.0
2017-12-14,490590339072.0
2017-12-15,513984724992.0
2017-12-16,537379110912.0
2017-12-17,562239881216.0
2017-12-18,587100651520.0
2017-12-19,601935708160.0
2017-12-20,616770764800.0
2017-12-21,614974881792.0
2017-12-22,613178998784.0
2017-12-23,589731299328.0
2017-12-24,566283599872.0
2017-12-25,561201643520.0
2017-12-26,556119687168.0
2017-12-27,578284716032.0
2017-12-28,600449744896.0
2017-12-29,608041926656.0
2017-12-30,615634108416.0
2017-12-31,614279380992.0
2018-01-01,612924653568.0
2018-01-02,643175677952.0
2018-01-03,673426702336.0
2018-01-04,714427269120.0
2018-01-05,755427835904.0
2018-01-06,785293541376.0
2018-01-07,815159246848.0
2018-01-08,777708830720.0
2018-01-09,740258414592.0
2018-01-10,737369554944.0
2018-01-11,734480695296.0
2018-01-12,726089302016.0
2018-01-13,717697908736.0
2018-01-14,711349829632.0
2018-01-15,705001750528.0
2018-01-16,620620726272.0
2018-01-17,536239702016.0
2018-01-18,549760155648.0
2018-01-19,563280609280.0
2018-01-20,596958117888.0
2018-01-21,630635626496.0
2018-01-22,580731027456.0
2018-01-23,530826428416.0
2018-01-24,544503087104.0
2018-01-25,558179745792.0
2018-01-26,551524499456.0
2018-01-27,544869253120.0
2018-01-28,570072825856.0
2018-01-29,595276398592.0
2018-01-30,549064474624.0
2018-01-31,502852550656.0
2018-02-01,478666964992.0
2018-02-02,454481379328.0
2018-02-03,450843312128.0
2018-02-04,447205244928.0
2018-02-05,388879892480.0
2018-02-06,330554540032.0
2018-02-07,344602198016.0
2018-02-08,358649856000.0
2018-02-09,392799698944.0
2018-02-10,426949541888.0
2018-02-11,413547839488.0
2018-02-12,400146137088.0
2018-02-13,408233230336.0
2018-02-14,416320323584.0
2018-02-15,447245221888.0
2018-02-16,478170120192.0
2018-02-17,495979085824.0
2018-02-18,513788051456.0
2018-02-19,508356296704.0
2018-02-20,502924541952.0
2018-02-21,480623083520.0
2018-02-22,458321625088.0
2018-02-23,454186057728.0
2018-02-24,450050490368.0
2018-02-25,440197300224.0
2018-02-26,430344110080.0
2018-02-27,443944812544.0
2018-02-28,457545515008.0
2018-03-01,458369761280.0
2018-03-02,459194007552.0
2018-03-03,461255622656.0
2018-03-04,463317237760.0
2018-03-05,463548170240.0
2018-03-06,463779102720.0
2018-03-07,433544593408.0
2018-03-08,403310084096.0
2018-03-09,393810984960.0
2018-03-10,384311885824.0
2018-03-11,386572288000.0
2018-03-12,388832690176.0
2018-03-13,380668379136.0
2018-03-14,372504068096.0
2018-03-15,351916326912.0
2018-03-16,331328585728.0
2018-03-17,319517540352.0
2018-03-18,307706494976.0
2018-03-19,321613545472.0
2018-03-20,335520595968.0
2018-03-21,340665712640.0
2018-03-22,345810829312.0
2018-03-23,342906077184.0
2018-03-24,340001325056.0
2018-03-25,334477000704.0
2018-03-26,328952676352.0
2018-03-27,312637030400.0
2018-03-28,296321384448.0
2018-03-29,281075597312.0
2018-03-30,265829810176.0
2018-03-31,264850440192.0
2018-04-01,263871070208.0
2018-04-02,264257798144.0
2018-04-03,264644526080.0
2018-04-04,261088083968.0
2018-04-05,257531641856.0
2018-04-06,253601005568.0
2018-04-07,249670369280.0
2018-04-08,258058272768.0
2018-04-09,266446176256.0
2018-04-10,265736167424.0
2018-04-11,265026158592.0
2018-04-12,289712381952.0
2018-04-13,314398605312.0
2018-04-14,316718727168.0
2018-04-15,319038849024.0
2018-04-16,323292282880.0
2018-04-17,327545716736.0
2018-04-18,335487123456.0
2018-04-19,343428530176.0
2018-04-20,367288745984.0
2018-04-21,391148961792.0
2018-04-22,389409062912.0
2018-04-23,387669164032.0
2018-04-24,411765211136.0
2018-04-25,435861258240.0
2018-04-26,426456907776.0
2018-04-27,417052557312.0
2018-04-28,422937214976.0
2018-04-29,428821872640.0
2018-04-30,426001793024.0
2018-05-01,423181713408.0
2018-05-02,428568854528.0
2018-05-03,433955995648.0
2018-05-04,444831203328.0
2018-05-05,455706411008.0
2018-05-06,455662632960.0
2018-05-07,455618854912.0
2018-05-08,447207669760.0
2018-05-09,438796484608.0
2018-05-10,428551667712.0
2018-05-11,418306850816.0
2018-05-12,404179320832.0
2018-05-13,390051790848.0
2018-05-14,397281689600.0
2018-05-15,404511588352.0
2018-05-16,394912006144.0
2018-05-17,385312423936.0
2018-05-18,381086482432.0
2018-05-19,376860540928.0
2018-05-20,383868911616.0
2018-05-21,390877282304.0
2018-05-22,374525575168.0
2018-05-23,358173868032.0
2018-05-24,349180608512.0
2018-05-25,340187348992.0
2018-05-26,334517010432.0
2018-05-27,328846671872.0
2018-05-28,316661563392.0
2018-05-29,304476454912.0
2018-05-30,314142687232.0
2018-05-31,323808919552.0
2018-06-01,328820080640.0
2018-06-02,333831241728.0
2018-06-03,342597156864.0
2018-06-04,351363072000.0
2018-06-05,348683272192.0
2018-06-06,346003472384.0
2018-06-07,345756680192.0
2018-06-08,345509888000.0
2018-06-09,340526366720.0
2018-06-10,335542845440.0
2018-06-11,318998380544.0
2018-06-12,302453915648.0
2018-06-13,286908252160.0
2018-06-14,271362588672.0
2018-06-15,274051186688.0
2018-06-16,276739784704.0
2018-06-17,277531295744.0
2018-06-18,278322806784.0
2018-06-19,284812476416.0
2018-06-20,291302146048.0
2018-06-21,288850001920.0
2018-06-22,286397857792.0
2018-06-23,271883927552.0
2018-06-24,257369997312.0
2018-06-25,256668966912.0
2018-06-26,255967936512.0
2018-06-27,252288950272.0
2018-06-28,248609964032.0
2018-06-29,248293220352.0
2018-06-30,247976476672.0
2018-07-01,252605562880.0
2018-07-02,257234649088.0
2018-07-03,261848539136.0
2018-07-04,266462429184.0
2018-07-05,268225904640.0
2018-07-06,269989380096.0
2018-07-07,274168725504.0
2018-07-08,278348070912.0
2018-07-09,273682341888.0
2018-07-10,269016612864.0
2018-07-11,261592940544.0
2018-07-12,254169268224.0
2018-07-13,251483193344.0
2018-07-14,248797118464.0
2018-07-15,252069036032.0
2018-07-16,255340953600.0
2018-07-17,273606746112.0
2018-07-18,291872538624.0
2018-07-19,290028142592.0
2018-07-20,288183746560.0
2018-07-21,284885188608.0
2018-07-22,281586630656.0
2018-07-23,282644512768.0
2018-07-24,283702394880.0
2018-07-25,291290955776.0
2018-07-26,298879516672.0
2018-07-27,298104242176.0
2018-07-28,297328967680.0
2018-07-29,297597222912.0
2018-07-30,297865478144.0
2018-07-31,287818151337.15
2018-08-01,277770824530.3
2018-08-02,272326724708.905
2018-08-03,266882624887.51
2018-08-04,260337896013.815
2018-08-05,253793167140.12
2018-08-06,252860830054.73
2018-08-07,251928492969.34
2018-08-08,236726184962.28
2018-08-09,221523876955.22
2018-08-10,218322324953.385
2018-08-11,215120772951.55
2018-08-12,214399614233.495
2018-08-13,213678455515.44
2018-08-14,206854806547.815
2018-08-15,200031157580.19
2018-08-16,202578954006.015
2018-08-17,205126750431.84
2018-08-18,208869723374.72
2018-08-19,212612696317.6
2018-08-20,208911225420.765
2018-08-21,205209754523.93
2018-08-22,205571065237.465
2018-08-23,205932375951.0
2018-08-24,211381280790.66495
2018-08-25,216830185630.33
2018-08-26,216283800977.27
2018-08-27,215737416324.21
2018-08-28,224040492960.335
2018-08-29,232343569596.46
2018-08-30,229136390451.98
2018-08-31,225929211307.5
2018-09-01,231364326544.71
2018-09-02,236799441781.92
2018-09-03,236623578368.605
2018-09-04,236447714955.29
2018-09-05,223500502316.475
2018-09-06,210553289677.66
2018-09-07,206824289839.28
2018-09-08,203095290000.9
2018-09-09,199252047809.985
2018-09-10,195408805619.07
2018-09-11,193742207571.53
2018-09-12,192075609523.99
2018-09-13,196866906023.615
2018-09-14,201658202523.24
2018-09-15,202543809752.53
2018-09-16,203429416981.82
2018-09-17,197895429539.095
2018-09-18,192361442096.37
2018-09-19,196112001132.315
2018-09-20,199862560168.26
2018-09-21,213207690895.24
2018-09-22,226552821622.22
2018-09-23,226313878130.45
2018-09-24,226074934638.68
2018-09-25,219400058885.845
2018-09-26,212725183133.01
2018-09-27,218024732226.77
2018-09-28,223324281320.53
2018-09-29,222753452038.95505
2018-09-30,222182622757.38
2018-10-01,222218087752.915
2018-10-02,222253552748.45
2018-10-03,219242423684.325
2018-10-04,216231294620.2
2018-10-05,218315955105.46503
2018-10-06,220400615590.73
2018-10-07,219450551250.5
2018-10-08,218500486910.27
2018-10-09,219049138334.245
2018-10-10,219597789758.22
2018-10-11,207980384440.745
2018-10-12,196362979123.27
2018-10-13,199139158797.87
2018-10-14,201915338472.47
