DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,Market cap Others,MA200,MA200/BTC,MA200/ETH,MA200/USDT
2017-04-28,33417299968.0,979403008.0,21476019159.375,5669555775.663954,57450330.40759443,0.0,1320037106.0654562,0.0,0.0,0.0,68183620.39670931,0.0,4826053976.091286,14938463170.56,11848256282.037128,1322779291.6290417,13330837.72112734
2017-04-29,34367050752.0,963619008.0,21512238848.49701,5959195849.166971,58253019.60751248,0.0,1660315659.633675,0.0,0.0,0.0,74245464.47108524,0.0,5102801910.623749,15006507699.2,11886103700.196178,1336289516.9812093,13474848.013482878
2017-04-30,35316801536.0,947835008.0,21548458537.61902,6248835922.669989,59055708.80743052,0.0,2000594213.201894,0.0,0.0,0.0,80307308.54546115,0.0,5379549845.156208,15074552227.84,11923951118.355228,1349799742.3333766,13618858.305838415
2017-05-01,36675401728.0,1259487488.0,22359383787.225582,6620908675.120852,59016345.01736847,0.0,2035418033.3237548,0.0,0.0,0.0,77743646.66672441,0.0,5522931240.645714,15149124458.24,11965492637.200705,1365234677.2647016,13762671.781406682
2017-05-02,38034001920.0,1571139968.0,23170309036.83216,6992981427.571716,58976981.22730642,0.0,2070241853.4456155,0.0,0.0,0.0,75179984.78798766,0.0,5666312636.13522,15223696688.64,12007034156.046177,1380669612.1960266,13906485.256974949
2017-05-03,39084800000.0,1396529984.0,23741119975.373657,7135228569.9486265,58160014.11231713,0.0,2191792151.7433496,0.0,0.0,0.0,75051974.1178247,0.0,5883447314.704224,15303685383.68,12051794382.993252,1396583552.3315988,14046213.896968268
2017-05-04,40135598080.0,1221920000.0,24311930913.91516,7277475712.325537,57343046.99732785,0.0,2313342450.041084,0.0,0.0,0.0,74923963.44766174,0.0,6100581993.273224,15383674078.72,12096554609.940325,1412497492.467171,14185942.536961587
2017-05-05,42506448896.0,1648870016.0,24853778614.587097,7973691855.769481,58489880.83455417,0.0,2929750508.7638,0.0,0.0,0.0,83159702.99489617,0.0,6607578333.050171,15475588802.56,12144019833.43815,1431930919.267922,14331405.346141038
2017-05-06,44877299712.0,2075820032.0,25395626315.25904,8669907999.213425,59636714.6717805,0.0,3546158567.486515,0.0,0.0,0.0,91395442.54213062,0.0,7114574672.827118,15567503526.4,12191485056.935976,1451364346.068673,14476868.15532049
2017-05-07,46683099136.0,2228894976.0,25726083685.740784,8619485747.3983,60051543.84590077,0.0,4460717151.756073,0.0,0.0,0.0,118628298.28522909,0.0,7698132708.973709,15668196572.16,12240425220.726248,1470499059.0344038,14624405.110370545
2017-05-08,48488898560.0,2381969920.0,26056541056.22253,8569063495.583178,60466373.02002106,0.0,5375275736.025632,0.0,0.0,0.0,145861154.02832755,0.0,8281690745.120308,15768889617.92,12289365384.51652,1489633772.000135,14771942.065420594
2017-05-09,49954748416.0,2429304960.0,27362281874.85132,8453120238.434065,60512216.463309005,0.0,5695075992.4698105,0.0,0.0,0.0,141411493.76621583,0.0,8242346600.015282,15876940439.04,12361035441.25022,1510476714.4533472,14923337.215187088
2017-05-10,51420598272.0,2476640000.0,28668022693.480103,8337176981.284951,60558059.90659695,0.0,6014876248.913988,0.0,0.0,0.0,136961833.5041041,0.0,8203002454.910263,15984991260.16,12432705497.98392,1531319656.9065597,15074732.36495358
2017-05-11,52602548224.0,2003174976.0,29399580776.39093,8261056086.864094,60700253.89793955,0.0,6507836303.050468,0.0,0.0,0.0,134905980.22107667,0.0,8238468823.575493,16098987555.84,12491721627.78377,1549674263.417043,15223209.428009553
2017-05-12,53784498176.0,1529709952.0,30131138859.30176,8184935192.443236,60842447.88928214,0.0,7000796357.186949,0.0,0.0,0.0,132850126.9380492,0.0,8273935192.240723,16212983851.52,12550737757.58362,1568028869.9275262,15371686.491065526
2017-05-13,54234949632.0,1313889984.0,29768106339.677124,8253657069.680725,60769936.58028422,0.0,7621716486.42604,0.0,0.0,0.0,131920301.3945393,0.0,8398779498.241287,16329615953.92,12608039423.581911,1586922825.0517354,15519801.07674374
2017-05-14,54685401088.0,1098070016.0,29405073820.05249,8322378946.918215,60697425.2712863,0.0,8242636615.665131,0.0,0.0,0.0,130990475.8510294,0.0,8523623804.241852,16446248056.32,12665341089.580208,1605816780.1759448,15667915.662421957
2017-05-15,55222700032.0,1289680000.0,28925722689.469727,8394422329.70548,60631378.89058563,0.0,9289246036.497602,0.0,0.0,0.0,126887387.446848,0.0,8425790209.989754,16565807303.68,12720196291.71181,1625217758.4882808,15815700.016845582
2017-05-16,55759998976.0,1481289984.0,28446371558.886963,8466465712.492744,60565332.50988496,0.0,10335855457.330074,0.0,0.0,0.0,122784299.04266658,0.0,8327956615.737671,16685366551.04,12775051493.84341,1644618736.800617,15963484.371269207
2017-05-17,58905749504.0,1887404928.0,29078461532.348755,8352290700.106922,60268695.00428636,0.0,12732015474.254633,0.0,0.0,0.0,133491293.61707836,0.0,8549221808.668327,16820790451.2,12832914203.162989,1663744040.9778986,16109785.537083318
2017-05-18,62051500032.0,2293519872.0,29710551505.810547,8238115687.721099,59972057.49868777,0.0,15128175491.179188,0.0,0.0,0.0,144198288.1914901,0.0,8770487001.598991,16956214351.36,12890776912.482565,1682869345.1551805,16256086.70289743
2017-05-19,65038350336.0,2480709888.0,31066430963.909912,10047359413.701832,61146759.26041095,0.0,13895590467.318924,0.0,0.0,0.0,154773287.45330596,0.0,9813049444.355614,17106382252.8,12955456796.355503,1710852930.253407,16408261.377952764
2017-05-20,68025200640.0,2667899904.0,32422310422.00928,11856603139.682566,62321461.02213414,0.0,12663005443.45866,0.0,0.0,0.0,165348286.7151218,0.0,10855611887.112244,17256550154.24,13020136680.228443,1738836515.3516333,16560436.053008098
2017-05-21,70994151424.0,2672049920.0,32907989365.92517,13189357480.993496,62499351.372151904,0.0,12851265715.76307,0.0,0.0,0.0,252094995.03172943,0.0,11730944514.914375,17421244535.04,13086997925.124292,1773435626.1366634,16713500.179813525
2017-05-22,73963102208.0,2676199936.0,33393668309.841064,14522111822.304424,62677241.72216967,0.0,13039525988.06748,0.0,0.0,0.0,338841703.3483371,0.0,12606277142.716522,17585938915.84,13153859170.020142,1808034736.9216936,16866564.306618948
2017-05-23,78288551936.0,2883044992.0,35671486263.49902,15650930535.152798,63737993.590930685,0.0,12782344646.197996,0.0,0.0,0.0,363406329.9443647,0.0,13756646167.614883,17772159920.64,13232176312.204887,1848187045.8663208,17024932.19276818
2017-05-24,82614001664.0,3089890048.0,37949304217.15698,16779749248.00117,64798745.45969171,0.0,12525163304.328512,0.0,0.0,0.0,387970956.5403923,0.0,14907015192.513252,17958380925.44,13310493454.389631,1888339354.810948,17183300.078917406
2017-05-25,79897149440.0,4320860032.0,37949975723.62976,16443408236.717735,67353398.82726853,0.0,10949704972.646263,0.0,0.0,0.0,355536212.3526433,0.0,14131170895.826324,18130602993.92,13388314271.19019,1926931764.283473,17354441.23190452
2017-05-26,77180297216.0,5551830016.0,37950647230.10254,16107067225.4343,69908052.19484533,0.0,9374246640.964016,0.0,0.0,0.0,323101468.1648943,0.0,13355326599.139412,18302825062.4,13466135087.99075,1965524173.755998,17525582.384891633
2017-05-27,72901048320.0,5047885056.0,35773316668.441895,15357825866.600113,88619711.01422435,0.0,8758512825.23474,0.0,0.0,0.0,303033200.6275065,0.0,12619740048.08152,18453626160.64,13532889332.624542,2000500268.5377407,17790281.83197564
2017-05-28,68621799424.0,4543940096.0,33595986106.78125,14608584507.765928,107331369.83360338,0.0,8142779009.505463,0.0,0.0,0.0,282964933.0901188,0.0,11884153497.023636,18604427258.88,13599643577.258335,2035476363.3194845,18054981.27905965
2017-05-29,72970598400.0,3517235072.0,35246524392.489746,16306652221.21233,107250684.00094847,0.0,8511967148.854764,0.0,0.0,0.0,291263768.6075898,0.0,12506940184.834623,18776361852.16,13674130025.586466,2078898704.3068416,18319277.296980385
2017-05-30,77319397376.0,2490530048.0,36897062678.19824,18004719934.658733,107169998.16829357,0.0,8881155288.204065,0.0,0.0,0.0,299562604.12506074,0.0,13129726872.6456,18948296445.44,13748616473.914597,2122321045.2941992,18583573.31490112
2017-05-31,79673548800.0,3206590080.0,37171608087.146,19634779121.90584,107954339.80936284,0.0,9105959574.00558,0.0,0.0,0.0,295835765.9188075,0.0,13357411911.214417,19131888796.16,13824191384.86654,2174015449.6693897,18851791.041027203
2017-06-01,82027700224.0,3922650112.0,37446153496.09375,21264838309.152943,108738681.45043208,0.0,9330763859.807098,0.0,0.0,0.0,292108927.7125543,0.0,13585096949.783226,19315481146.88,13899766295.818483,2225709854.0445805,19120008.76715328
2017-06-02,85860200448.0,3528360064.0,39131663578.23535,20929162552.48114,108283147.25010756,0.0,10467513462.296831,0.0,0.0,0.0,311708886.8594254,0.0,14911868820.877151,19518960549.120003,13984413387.352528,2275760762.7344494,19384698.81995126
2017-06-03,89692700672.0,3134070016.0,40817173660.37695,20593486795.809334,107827613.04978304,0.0,11604263064.786566,0.0,0.0,0.0,331308846.0062966,0.0,16238640691.97107,19722439951.36,14069060478.886572,2325811671.424319,19649388.87274924
2017-06-04,91358801920.0,3229575040.0,40975583149.58496,21604642715.95173,106919780.09282304,0.0,11592720099.088112,0.0,0.0,0.0,340635959.7605615,0.0,16738300215.52182,19933951009.28,14154544908.746847,2380601464.962676,19909539.763088897
2017-06-05,93024903168.0,3325080064.0,41133992638.79297,22615798636.094124,106011947.135863,0.0,11581177133.389658,0.0,0.0,0.0,349963073.5148265,0.0,17237959739.072556,20145462067.2,14240029338.607122,2435391258.501033,20169690.65342855
2017-06-06,97648951296.0,3805240064.0,44061907207.7876,23498975683.673195,105616127.83627476,0.0,11287951734.570198,0.0,0.0,0.0,381418550.4702242,0.0,18313081991.662502,20379960890.88,14340272171.106504,2494322540.6900835,20427862.447270267
2017-06-07,102272999424.0,4285400064.0,46989821776.78223,24382152731.252262,105220308.53668655,0.0,10994726335.750736,0.0,0.0,0.0,412874027.4256219,0.0,19388204244.252472,20614459714.56,14440515003.605886,2553253822.8791347,20686034.241111983
2017-06-08,101936500736.0,3556334976.0,46488424592.98706,24273579374.256424,116562993.34313132,0.0,11055290266.75938,0.0,0.0,0.0,402612034.51519847,0.0,19600031474.13881,20847334644.480003,14538165078.98545,2611793744.1369534,21000919.458985925
2017-06-09,101600002048.0,2827269888.0,45987027409.191895,24165006017.260586,127905678.14957608,0.0,11115854197.768024,0.0,0.0,0.0,392350041.60477495,0.0,19811858704.02513,21080209574.4,14635815154.365017,2670333665.394772,21315804.676859867
2017-06-10,105897000960.0,4276125056.0,47097858045.02258,27730910291.064503,129285484.37340105,0.0,10529723601.893211,0.0,0.0,0.0,377616856.6299182,0.0,20031606681.016388,21334017349.120003,14738509088.883768,2746717786.4633827,21637588.92585293
2017-06-11,110193999872.0,5724980224.0,48208688680.85327,31296814564.868416,130665290.597226,0.0,9943593006.018402,0.0,0.0,0.0,362883671.6550615,0.0,20251354658.00763,21587825123.84,14841203023.40252,2823101907.531994,21959373.174846
2017-06-12,110186000384.0,6545310208.0,46071403050.631714,33935660829.529312,130933018.84316468,0.0,9835859271.094427,0.0,0.0,0.0,359806160.5708819,0.0,19852338053.33049,21841625625.6,14933257048.554346,2912643175.7032604,22282496.06506876
2017-06-13,110178000896.0,7365640192.0,43934117420.41016,36574507094.19021,131200747.08910336,0.0,9728125536.170454,0.0,0.0,0.0,356728649.4867023,0.0,19453321448.65337,22095426127.36,15025311073.706173,3002184443.874527,22605618.95529152
2017-06-14,108172001280.0,6003240192.0,42452706690.7876,34866319933.13124,131253151.3349094,0.0,10195188741.723495,0.0,0.0,0.0,348565388.0950594,0.0,20177967374.92769,22339522456.32,15110233723.34176,3083195776.355182,22929003.866743304
2017-06-15,106166001664.0,4640840192.0,40971295961.16504,33158132772.07227,131305555.58071548,0.0,10662251947.276537,0.0,0.0,0.0,340402126.70341647,0.0,20902613301.202023,22583618785.28,15195156372.977346,3164207108.835839,23252388.77819509
2017-06-16,106812502016.0,4134475136.0,41094296143.89258,33694697381.611614,130732247.35618731,0.0,10354006809.817902,0.0,0.0,0.0,342364915.2322243,0.0,21196404518.089493,22830653616.64,15280531447.399511,3247773644.72935,23572907.14852424
2017-06-17,107459002368.0,3628110080.0,41217296326.62012,34231261991.15097,130158939.13165917,0.0,10045761672.359264,0.0,0.0,0.0,344327703.7610321,0.0,21490195734.97696,23077688448.0,15365906521.821682,3331340180.6228614,23893425.51885339
2017-06-18,108962500608.0,4010124928.0,41508929380.271484,34333510802.88579,128990459.71636385,0.0,10459650509.542303,0.0,0.0,0.0,348996690.4608129,0.0,22182422765.12323,23332136944.64,15452696039.939371,3415381085.533712,24208084.312231
2017-06-19,110465998848.0,4392139776.0,41800562433.92285,34435759614.62061,127821980.30106854,0.0,10873539346.725344,0.0,0.0,0.0,353665677.1605937,0.0,22874649795.26953,23586585441.28,15539485558.05706,3499421990.4445624,24522743.1056086
2017-06-20,112481501184.0,4926489856.0,43120634981.54077,33873158435.29537,134455531.70468053,0.0,11651719696.235794,0.0,0.0,0.0,353663741.5052968,0.0,23347868797.71808,23850987274.24,15632935526.658384,3580457113.12164,24870586.835879333
2017-06-21,114497003520.0,5460839936.0,44440707529.15869,33310557255.97013,141089083.10829252,0.0,12429900045.746244,0.0,0.0,0.0,353661805.85,0.0,23821087800.16664,24115389107.2,15726385495.25971,3661492235.798717,25218430.566150066
2017-06-22,112718000128.0,4421905024.0,44428314498.28491,32253204344.30973,140901601.06629208,0.0,11914975485.764044,0.0,0.0,0.0,347224958.0776197,0.0,23633379240.49741,24370392624.640003,15819745070.979485,3736767936.380383,25565336.885047555
2017-06-23,110938996736.0,3382970112.0,44415921467.41113,31195851432.64933,140714119.02429163,0.0,11400050925.781843,0.0,0.0,0.0,340788110.3052393,0.0,23445670680.82817,24625396142.08,15913104646.699257,3812043636.962049,25912243.20394504
2017-06-24,110080000000.0,3196590080.0,43599841942.909424,30600888721.37952,144112133.4717527,0.0,11650820682.170002,0.0,0.0,0.0,342398028.7977407,0.0,23741938491.27156,24876493900.800003,16002825975.351517,3884312898.33831,26276139.59624308
2017-06-25,109221003264.0,3010210048.0,42783762418.40772,30005926010.10971,147510147.91921377,0.0,11901590438.55816,0.0,0.0,0.0,344007947.290242,0.0,24038206301.71495,25127591659.52,16092547304.003777,3956582159.7145705,26640035.98854111
2017-06-26,103677403136.0,4403410048.0,41730849936.37367,15002963005.054855,146832897.77259976,0.0,11259670187.90218,0.0,0.0,0.0,323214839.7651952,0.0,35213872269.1315,25350983541.76,16177135981.88816,3953715979.069916,27000546.13010608
2017-06-27,98133803008.0,5796610048.0,40677937454.3396,0.0,146155647.62598574,0.0,10617749937.2462,0.0,0.0,0.0,302421732.2401484,0.0,46389538236.54807,25574375424.0,16261724659.772545,3950849798.425261,27361056.27167104
2017-06-28,102312902656.0,5193015040.0,41414134873.733765,15247655077.202156,146320055.0214663,0.0,10680485312.950409,0.0,0.0,0.0,304512817.2945317,0.0,34519794519.79767,25818698529.28,16349723755.723438,4024518231.5558767,27722388.36238887
2017-06-29,106492002304.0,4589420032.0,42150332293.12793,30495310154.404312,146484462.4169469,0.0,10743220688.65462,0.0,0.0,0.0,306603902.34891504,0.0,22650050803.047287,26063021634.56,16437722851.674334,4098186664.686493,28083720.453106705
2017-06-30,103228551168.0,3693520000.0,41539243130.16077,28877379597.872726,181849932.30809584,0.0,10404145879.789995,0.0,0.0,0.0,296402939.7035568,0.0,21929529688.16487,26290703360.0,16522368213.554892,4163844553.1681314,28621879.981977247
2017-07-01,99965100032.0,2797619968.0,40928153967.1936,27259449041.34114,217215402.1992448,0.0,10065071070.925371,0.0,0.0,0.0,286201977.0581985,0.0,21209008573.28244,26518385085.44,16607013575.43545,4229502441.64977,29160039.51084779
2017-07-02,99543248896.0,3012344960.0,40982657042.56897,27037691552.32714,220116049.14901835,0.0,9990826972.741158,0.0,0.0,0.0,278851849.70080805,0.0,21033105429.51291,26741082329.6,16689040218.594238,4294105322.289956,29712702.273594767
2017-07-03,99121397760.0,3227069952.0,41037160117.944336,26815934063.313137,223016696.09879187,0.0,9916582874.556946,0.0,0.0,0.0,271501722.3434176,0.0,20857202285.743378,26963779573.76,16771066861.753029,4358708202.930142,30265365.03634175
2017-07-04,100379697152.0,3438555008.0,41898995790.57727,26111428007.763176,221571291.5400689,0.0,9842844315.694365,0.0,0.0,0.0,273566069.8455943,0.0,22031291676.57953,27191988065.28,16857131194.838589,4419659489.364533,30810800.776295114
2017-07-05,101637996544.0,3650040064.0,42760831463.210205,25406921952.21321,220125886.98134583,0.0,9769105756.83178,0.0,0.0,0.0,275630417.347771,0.0,23205381067.41568,27420196556.8,16943195527.924145,4480610775.798924,31356236.51624848
2017-07-06,101405999104.0,3123645056.0,42812524277.81018,25283881168.232048,220317352.99661025,0.0,9763985887.381454,0.0,0.0,0.0,282556823.11038405,0.0,23042733594.46933,27646842810.88,17029418569.826618,4540693299.745094,31900129.586278163
2017-07-07,101174001664.0,2597250048.0,42864217092.41016,25160840384.25089,220508819.01187465,0.0,9758866017.93113,0.0,0.0,0.0,289483228.8729971,0.0,22880086121.522964,27873489064.96,17115641611.729092,4600775823.691264,32444022.65630785
2017-07-08,98843000832.0,2799214976.0,42573691728.51709,24307747553.036743,220201161.1460721,0.0,9414743804.056189,0.0,0.0,0.0,279216224.6649828,0.0,22047400360.578934,28087150315.52,17199106817.127956,4656616322.44595,32986377.43700852
2017-07-09,96512000000.0,3001179904.0,42283166364.62402,23454654721.8226,219893503.28026947,0.0,9070621590.181246,0.0,0.0,0.0,268949220.45696855,0.0,21214714599.634888,28300811566.08,17282572022.52682,4712456821.200634,33528732.2177092
2017-07-10,90160549888.0,3128795008.0,40753674068.734375,21583482370.01403,229545944.44517392,0.0,8295806406.532883,0.0,0.0,0.0,242185565.6112283,0.0,19055855532.662308,28482478064.64,17358188247.858772,4758911711.738526,34119349.20423439
2017-07-11,83809099776.0,3256410112.0,39224181772.84473,19712310018.20546,239198385.6100784,0.0,7520991222.88452,0.0,0.0,0.0,215421910.76548803,0.0,16896996465.689728,28664144563.2,17433804473.190727,4805366602.276419,34709966.19075959
2017-07-12,86185250816.0,3781990144.0,39367610418.65503,20663123428.55686,254045321.99528503,0.0,7702081855.515895,0.0,0.0,0.0,215610676.15974867,0.0,17982779115.11718,28857489067.52,17510026464.098816,4856470856.306397,35374817.85921082
